Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
USVPN@UK,0,1,RF,0.7237491190979564,0.5607281722807367,0.5403235556936364,0.5607281722807367,0.5140483467601334,0.6840918787915977,0,92.4837121963501,1.563406229019165,0
USVPN@UK,1,2,RF,0.7250578878485855,0.5430605122512194,0.5437379810186832,0.5430605122512194,0.5151588915702622,0.6855144874239489,0,91.59343004226685,1.5834574699401855,0
USVPN@UK,2,3,RF,0.7224000805396155,0.5570767506478154,0.5463136764584943,0.5570767506478154,0.514155700279763,0.6826239571796624,0,93.13256907463074,1.5624139308929443,0
USVPN@UK,3,4,RF,0.71019832880298,0.5625425649742656,0.539888466489071,0.5625425649742656,0.5120775781189059,0.6689807187516004,0,91.5781078338623,1.563032627105713,0
USVPN@UK,4,5,RF,0.7228833182321555,0.556476906443651,0.5434982438835941,0.556476906443651,0.5157341198174699,0.6830913908702773,0,92.21728706359863,1.6615326404571533,0
USVPN@UK,5,6,RF,0.7222591362126246,0.5718658861361932,0.5535608920438859,0.5718658861361932,0.5275290965223085,0.6825202664665734,0,92.01536083221436,1.5930278301239014,0
USVPN@UK,6,7,RF,0.7215544145776704,0.5569919153274576,0.5450046045881336,0.5569919153274576,0.5151992764098133,0.6814094702440496,0,90.82787442207336,1.5786359310150146,0
USVPN@UK,7,8,RF,0.7234470955401188,0.5638393444600386,0.5424629899107517,0.5638393444600386,0.5162882198154312,0.6836742249762996,0,91.34081697463989,1.549893856048584,0
USVPN@UK,8,9,RF,0.7151515151515152,0.5544585755643672,0.5413496593627992,0.5544585755643672,0.5134559363416477,0.6742693368527111,0,90.92212295532227,1.5864527225494385,0
USVPN@UK,9,10,RF,0.7238095238095238,0.5601338564904249,0.5372847511943359,0.5601338564904249,0.5135888377770574,0.684234488074405,0,91.57748079299927,1.5944547653198242,0
USVPN@UK,10,11,RF,0.7257626094835398,0.5577760338112512,0.5427860221363083,0.5577760338112512,0.5165040012933837,0.686269174298602,0,91.5785882472992,1.5623323917388916,0
USVPN@UK,11,12,RF,0.7226416993858854,0.5591608400976349,0.5433314424958511,0.5591608400976349,0.5158381931645865,0.6828633668703719,0,92.45348644256592,1.5781188011169434,0
USVPN@UK,12,13,RF,0.7188362025571328,0.5604506294615232,0.538135105432356,0.5604506294615232,0.5088219788564105,0.6784696453464518,0,91.1724762916565,1.5932564735412598,0
USVPN@UK,13,14,RF,0.7255209906372697,0.5605506685607407,0.5451283472961216,0.5605506685607407,0.5201554225313919,0.6862041425766394,0,91.07614755630493,1.5934107303619385,0
USVPN@UK,14,15,RF,0.7234068257324071,0.561568755194254,0.5424540776766329,0.561568755194254,0.5180148403176935,0.6837105868923312,0,90.88241958618164,1.6226246356964111,0
USVPN@UK,15,16,RF,0.7190375515956912,0.5636045652061324,0.5392626006762677,0.5636045652061324,0.5114445427598981,0.678726623204596,0,89.52979135513306,1.995253562927246,0
USVPN@UK,16,17,RF,0.7236685794825329,0.5594033372946575,0.5451792252767143,0.5594033372946575,0.5165932012340222,0.6840910871545482,0,90.21299886703491,1.6236236095428467,0
USVPN@UK,17,18,RF,0.7227625088090205,0.5636236533438457,0.5397327560671521,0.5636236533438457,0.5123702450639244,0.6828132444181393,0,90.4413070678711,1.977318525314331,0
USVPN@UK,18,19,RF,0.7207691533272929,0.5580866743007126,0.5469169961057442,0.5580866743007126,0.5154661429199914,0.680725746155074,0,87.1119499206543,1.593264102935791,0
USVPN@UK,19,20,RF,0.7200845665961945,0.5562009970509034,0.5419794762598188,0.5562009970509034,0.5134767331879767,0.6798447926338103,0,89.3694658279419,1.6179358959197998,0
USVPN@UK,20,21,RF,0.7211919863082654,0.566447271775413,0.5440751508373848,0.566447271775413,0.5165374161618755,0.6809936369667382,0,90.1193642616272,1.562140941619873,0
USVPN@UK,21,22,RF,0.7190576864995469,0.5567591944991229,0.5421290981812844,0.5567591944991229,0.5134814831947199,0.6787111915614508,0,91.70237374305725,1.6129186153411865,0
USVPN@UK,22,23,RF,0.7184133695761603,0.5658779304756556,0.5451892664239094,0.5658779304756556,0.5168746069533118,0.6777703849229122,0,91.1712577342987,1.590332269668579,0
USVPN@UK,23,24,RF,0.7247155944830364,0.5470913446504663,0.5443550614465957,0.5470913446504663,0.5140040374346926,0.6851478736644153,0,92.10928463935852,1.5593485832214355,0
USVPN@UK,24,25,RF,0.7248565388100272,0.5613987646048497,0.5445411340788447,0.5613987646048497,0.5171116957730997,0.6852967430210211,0,92.10212016105652,1.8185572624206543,0
