,precision,recall,f1-score,support
appletv,0.9712971558269838,0.7087378640776698,0.8138977170806602,1339.0
blink-camera,0.17107054315979267,0.05299255904238111,0.08049012695360383,3091.0
blink-security-hub,0.8070067886802722,1.0,0.8927847711714625,328.0
echodot,0.0,0.0,0.0,1205.0
echoplus,0.3301469196424693,0.3557344064386318,0.3423110370143499,4473.0
echospot,0.5745414386433454,0.6803278688524591,0.6229097287636232,4392.0
firetv,0.6059243936338266,0.8860927152317881,0.7195824831681128,1963.0
google-home-mini,0.5778098449564945,1.0,0.7323641199737442,1405.0
insteon-hub,0.0,0.0,0.0,1778.0
lightify-hub,1.0,0.721992709599028,0.8379176804036366,823.0
magichome-strip,0.9522388176267679,0.49925187032418955,0.6544750982035697,401.0
nest-tstat,0.4032045951366081,0.9994143484626647,0.5744295691755316,1366.0
ring-doorbell,0.999516025849271,0.9642004665171999,0.9814617520148886,44157.0
roku-tv,0.8164895199459095,0.537269372693727,0.6473656194532739,1084.0
samsungtv-wired,0.9903562260352714,0.8698170025480657,0.9260495227164501,8634.0
sengled-hub,0.1,0.005168986083499006,0.009829867674858222,503.0
smartthings-hub,0.7241279591638583,0.9793403407031533,0.8322267645602727,2759.0
sousvide,0.0,0.0,0.0,10.0
t-philips-hub,0.9484906349549556,0.8485316846986091,0.8956743935722569,16822.0
t-wemo-plug,0.771011370404937,0.6080745341614906,0.6791270460597467,4186.0
tplink-bulb,0.9858886893593735,0.5437469105289174,0.6996372838499688,2023.0
tplink-plug,0.9961538461538462,0.9209103840682789,0.9568650107213934,703.0
wansview-cam-wired,0.9957610004055859,0.9176768637660843,0.9534234426802763,99865.0
xiaomi-hub,0.6329202588699709,1.0,0.7740584783401824,313.0
yi-camera,0.71903341567592,0.9989667716198453,0.8309258337653223,32713.0
accuracy,0.8796797779432672,0.8796797779432672,0.8796797779432672,0.8796797779432672
macro avg,0.6429195777650183,0.6439299063767073,0.6183122938926874,236336.0
weighted avg,0.8907229198627122,0.8796797779432672,0.8760800739078766,236336.0
