,precision,recall,f1-score,support
appletv,0.9735224586288416,0.47570703408266857,0.6366326812138837,1379.0
blink-camera,0.8642857142857142,0.009500268672756582,0.018778527126399165,9305.0
blink-security-hub,1.0,1.0,1.0,418.0
echodot,0.0,0.0,0.0,2413.0
echoplus,0.28875072975300814,0.8059487744423024,0.4251155250921711,3631.0
echospot,0.9672503329836752,0.16147531231409876,0.276378004994736,8405.0
firetv,0.14351071873332147,0.025,0.042046451794387714,2600.0
google-home-mini,1.0,0.938026070763501,0.968002988978834,2685.0
insteon-hub,0.0,0.0,0.0,36.0
lightify-hub,0.9777899446603084,1.0,0.9886210195077691,557.0
magichome-strip,0.1875046601605717,0.986021505376344,0.3099067395022065,186.0
nest-tstat,0.9809191285595025,0.979948586118252,0.9804037132680016,2723.0
ring-doorbell,0.6632033569971794,1.0,0.7944335001707261,72334.0
roku-tv,0.5333382685945504,0.8544491525423729,0.6565041725432254,944.0
samsungtv-wired,0.5871767223116002,0.9315929675013319,0.720279166499417,3754.0
sengled-hub,1.0,0.312,0.47499251272836174,200.0
smartthings-hub,0.9356659533670475,0.9903170028818444,0.9621627845023498,1735.0
sousvide,0.0,0.0,0.0,1446.0
t-philips-hub,0.2526370799215079,1.0,0.40329906577584484,2960.0
t-wemo-plug,0.9516160444088717,1.0,0.9751940045598158,4086.0
tplink-bulb,0.9745311404104328,1.0,0.9869755057503093,705.0
tplink-plug,1.0,0.9777777777777776,0.9887640449438202,585.0
wansview-cam-wired,0.9932863731517074,0.5343974671855418,0.6870284555316248,90966.0
xiaomi-hub,1.0,1.0,1.0,983.0
yi-camera,0.781442446613363,0.9375839162068116,0.8417326481601777,28451.0
accuracy,0.7164653554399207,0.7164653554399207,0.7164653554399207,0.7164653554399207
macro avg,0.682257242941648,0.6767898334346242,0.6054900605057625,243487.0
weighted avg,0.8101954516834248,0.7164653554399207,0.6889737246645871,243487.0
