,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,656,0,0,0,0,0,137,0,0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0
1,0,88,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,8719,0,0,0,0,0,0
2,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,2334,2,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,2
4,0,0,0,7,2926,39,26,0,0,0,0,5,280,0,0,0,26,0,10,13,0,0,2,0,293
5,0,0,0,0,4804,1357,23,0,0,0,0,5,1027,10,0,0,20,0,28,41,0,0,13,0,1073
6,0,0,0,0,0,0,65,0,0,0,0,0,0,78,2457,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,2518,0,0,0,0,33,0,0,0,0,0,2,130,0,0,0,0,0
8,0,13,0,0,7,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,2,0,0
9,0,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,2,0,0
11,0,0,0,0,33,0,0,0,0,0,0,2668,0,0,0,0,0,0,2,2,15,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,72334,0,0,0,0,0,0,0,0,0,0,0,0
13,18,0,0,0,10,5,41,0,0,0,2,41,0,806,0,0,0,0,0,10,3,0,4,0,0
14,2,0,0,0,0,0,220,0,0,0,0,0,0,33,3497,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,10,0,0,0,41,13,7,0,0,0,0,62,59,0,5,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1718,0,0,10,0,0,1,0,0
17,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,39,0,506
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4086,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,0,0,0
21,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,35071,0,0,0,0,0,0,0,0,0,48612,0,7282
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,0
24,0,0,0,0,0,0,0,0,0,0,0,0,1567,0,0,0,0,0,0,0,0,0,208,0,26675
