,precision,recall,f1-score,support
appletv,0.8037612820888528,0.719622012229016,0.7577167031560836,1799.0
blink-camera,0.9979920803498835,1.0,0.9989941113083194,8434.0
blink-security-hub,1.0,1.0,1.0,363.0
echodot,0.6,0.00973175296319401,0.019152854511970536,3206.0
echoplus,0.4570950048483273,0.9720329867335963,0.6216933622706626,2789.0
echospot,0.9841561803654185,0.8619679633867277,0.9189804595337654,6555.0
firetv,0.28431622297031384,0.9956398104265402,0.44213657877347323,1055.0
google-home-mini,1.0,1.0,1.0,1930.0
insteon-hub,0.0,0.0,0.0,36.0
lightify-hub,0.908264458897268,1.0,0.9517056781632636,349.0
magichome-strip,0.13091102455111542,1.0,0.23107189401509545,142.0
nest-tstat,0.9913630907448443,0.9899845916795069,0.9906655376867137,2596.0
ring-doorbell,0.9994691867528698,1.0,0.9997344929860761,82076.0
roku-tv,1.0,0.8652931854199684,0.9271904520422961,631.0
samsungtv-wired,0.989116208918189,0.13001464128843337,0.2295669625416544,2732.0
sengled-hub,1.0,0.21940298507462686,0.35827212737895764,402.0
smartthings-hub,0.7109855814786649,0.9658669081032141,0.819018538627067,2209.0
sousvide,0.0,0.0,0.0,1602.0
t-philips-hub,0.9949702822830908,1.0,0.9974783500609583,7198.0
t-wemo-plug,0.9085216072197657,1.0,0.9520354879288426,3326.0
tplink-bulb,1.0,0.9812794612794613,0.9904596415083677,1485.0
tplink-plug,1.0,0.8440842787682333,0.9140927173152612,617.0
wansview-cam-wired,0.999130602016893,0.9992570505652875,0.9991937186763213,80490.0
xiaomi-hub,1.0,0.9581737849779086,0.9785231506245541,679.0
yi-camera,0.9744443059905266,0.9977401556949588,0.9859512563030798,26462.0
accuracy,0.960472146611307,0.960472146611307,0.960472146611307,0.960472146611307
macro avg,0.789379884779041,0.7804036627436269,0.7233453630165114,239163.0
weighted avg,0.9680564773252629,0.960472146611307,0.9536786217471018,239163.0
