,precision,recall,f1-score,support
appletv,0.17005282331809307,0.9992748368382888,0.2906428797512642,1379.0
blink-camera,1.0,1.0,1.0,9305.0
blink-security-hub,1.0,1.0,1.0,418.0
echodot,0.0,0.0,0.0,2413.0
echoplus,0.44315888488059557,0.9992839438171301,0.6139939044139394,3631.0
echospot,0.9946034918443312,0.6232242712671029,0.7662554990708771,8405.0
firetv,0.8985814185814187,0.049,0.09268738098143983,2600.0
google-home-mini,1.0,1.0,1.0,2685.0
insteon-hub,0.0,0.0,0.0,36.0
lightify-hub,1.0,1.0,1.0,557.0
magichome-strip,0.1382205112743897,0.9118279569892472,0.23925850167084825,186.0
nest-tstat,0.9924108869569599,0.9961806830701432,0.9942846190189044,2723.0
ring-doorbell,0.9998921862689538,1.0,0.9999460882907915,72334.0
roku-tv,0.9825239686931837,0.3697033898305085,0.5355852378076247,944.0
samsungtv-wired,0.0,0.0,0.0,3754.0
sengled-hub,1.0,0.135,0.2377504501398307,200.0
smartthings-hub,0.9358952095756683,0.9925072046109511,0.9633585063094433,1735.0
sousvide,0.0,0.0,0.0,1446.0
t-philips-hub,0.9973763874873866,1.0,0.9986853193999663,2960.0
t-wemo-plug,1.0,1.0,1.0,4086.0
tplink-bulb,0.9918594314837129,1.0,0.995908236853778,705.0
tplink-plug,0.9740980573543017,0.9822222222222223,0.9779709787037584,585.0
wansview-cam-wired,0.8231668204123086,0.9998570894619968,0.9029477136797439,90966.0
xiaomi-hub,1.0,0.99735503560529,0.998668714797747,983.0
yi-camera,0.8948222935226952,0.32560542687427513,0.47744214084047354,28451.0
accuracy,0.8631836607293202,0.8631836607293202,0.8631836607293202,0.8631836607293202
macro avg,0.72946649486616,0.6952416824234863,0.6434154468692173,243487.0
weighted avg,0.874540395573033,0.8631836607293202,0.8403013646062198,243487.0
