,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1320,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2
1,0,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
2,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1176
4,0,0,0,148,2002,2129,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,182
5,0,18,0,0,15,3885,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,468
6,169,0,0,0,20,13,1731,0,0,0,0,7,0,0,18,0,0,0,2,0,0,0,0,0,0
7,0,0,0,0,0,0,0,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1502,0,179,0,0,85,0,0,0
9,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0
10,0,0,0,5,0,0,0,0,0,0,130,0,0,0,0,0,10,237,0,0,0,0,2,0,15
11,0,0,0,0,0,0,0,0,0,0,0,1365,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,43343,0,0,0,0,0,0,0,0,0,808,0,5
13,292,0,0,0,0,10,486,0,0,0,0,29,0,254,0,0,0,0,11,0,0,0,0,0,0
14,0,0,0,0,0,10,33,0,0,0,0,0,0,0,5,0,0,0,8584,0,0,0,0,0,0
15,0,0,18,0,15,0,0,0,0,0,0,0,0,0,0,97,335,0,0,28,0,0,0,7,0
16,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2695,0,0,0,0,0,0,18,41
17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,4737,0,0,0,0,0,2,0,0,0,0,0,0,10891,0,0,0,5,0,1185
19,0,0,0,5,0,1687,0,75,0,0,0,33,2,0,0,0,5,0,761,1513,0,0,80,0,20
20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2020,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,683,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99865,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,31974
