,precision,recall,f1-score,support
appletv,0.6047584188843906,1.0,0.7536951366313221,1476.0
blink-camera,0.10035214785214785,0.002078669651423089,0.0040580462677874875,6254.0
blink-security-hub,0.9938095238095238,1.0,0.9968561064087063,407.0
echodot,0.0,0.0,0.0,6344.0
echoplus,0.989209711561886,0.27392802450229714,0.42892238946898137,5224.0
echospot,0.11013029916590315,0.3900241950493207,0.17174685494819636,5373.0
firetv,0.9922160745486313,0.9172549019607843,0.9471411119573784,2040.0
google-home-mini,0.9888780470297419,1.0,0.99440415958442,1616.0
insteon-hub,0.0,0.0,0.0,1980.0
lightify-hub,1.0,0.47625899280575534,0.6438768694276613,834.0
magichome-strip,0.7004279461308951,0.43324250681198906,0.5333742431476658,367.0
nest-tstat,0.35876811685810056,1.0,0.5277027375919804,1376.0
ring-doorbell,0.99512180463949,1.0,0.9975549123507816,54098.0
roku-tv,1.0,0.06531400966183575,0.1222659984349811,1035.0
samsungtv-wired,0.0,0.0,0.0,3596.0
sengled-hub,0.8980952380952381,0.10565371024734982,0.18813872106070512,566.0
smartthings-hub,0.8121008183714098,0.9864739884393063,0.8907087025997147,3460.0
sousvide,0.0,0.0,0.0,93.0
t-philips-hub,0.4956410369543033,0.3222952255803767,0.39052316577617885,13698.0
t-wemo-plug,0.9815096632866014,0.7068065381800439,0.8210410789253357,4099.0
tplink-bulb,0.9968905720550131,1.0,0.9984412470023981,4991.0
tplink-plug,0.5119093803397335,0.7045454545454546,0.5922488606949478,1716.0
wansview-cam-wired,0.9957424346452474,1.0,0.9978640524996377,82541.0
xiaomi-hub,0.386934041163729,1.0,0.5577216700203996,285.0
yi-camera,0.7338792094704812,1.0,0.8464999429643729,27881.0
accuracy,0.8329353792954398,0.8329353792954398,0.8329353792954398,0.8329353792954398
macro avg,0.6258549793944986,0.5753550486974375,0.5361914403105421,231350.0
weighted avg,0.8234527028545578,0.8329353792954398,0.8118647090950001,231350.0
