,precision,recall,f1-score,support
appletv,0.3648371592014402,1.0,0.5346102466191622,1799.0
blink-camera,0.2,0.00030827602561062366,0.0006156031727240441,8434.0
blink-security-hub,0.9983606557377049,1.0,0.9991769547325102,363.0
echodot,1.0,0.01946350592638802,0.03764411496658672,3206.0
echoplus,0.7031581458706433,0.7062029401219074,0.7044713375107378,2789.0
echospot,0.8079988123996982,0.38105263157894737,0.5174148337080477,6555.0
firetv,1.0,0.6229383886255924,0.7658045748601664,1055.0
google-home-mini,0.9693298091085178,0.9932642487046632,0.9809306571990328,1930.0
insteon-hub,0.0,0.0,0.0,36.0
lightify-hub,0.889443296401405,1.0,0.9409883910202884,349.0
magichome-strip,0.1474282795453125,0.9084507042253522,0.2531794187337561,142.0
nest-tstat,1.0,0.9949922958397535,0.9974822638124895,2596.0
ring-doorbell,1.0,1.0,1.0,82076.0
roku-tv,0.9921686746987952,0.45768621236133117,0.6238397963302873,631.0
samsungtv-wired,0.0,0.0,0.0,2732.0
sengled-hub,1.0,0.14228855721393036,0.24821268223728662,402.0
smartthings-hub,0.8039124731003765,0.9164327750113174,0.8564537489583006,2209.0
sousvide,0.0,0.0,0.0,1602.0
t-philips-hub,0.5956345009308708,0.9765212559044179,0.7380999177440952,7198.0
t-wemo-plug,0.2560470230294419,0.9914010823812388,0.4058603685841261,3326.0
tplink-bulb,1.0,0.9554208754208755,0.9771692634207921,1485.0
tplink-plug,0.9911970943422167,0.9283630470016208,0.9585092344892049,617.0
wansview-cam-wired,0.9696082600399751,0.9998707914026588,0.984506415782554,80490.0
xiaomi-hub,0.954619015974348,0.8586156111929307,0.9034249216743744,679.0
yi-camera,0.9930456457796437,0.9396719824654222,0.9656200006429962,26462.0
accuracy,0.8990613096507403,0.8990613096507403,0.8990613096507403,0.8990613096507403
macro avg,0.7054715538464156,0.6717178072561583,0.6157605898479808,239163.0
weighted avg,0.9035997732955041,0.8990613096507403,0.8823975896980765,239163.0
