,precision,recall,f1-score,support
appletv,0.9438794774822348,0.416249304396216,0.5777068436405447,1797.0
blink-camera,0.9717143676735873,0.9975670840787121,0.984467535593389,8385.0
blink-security-hub,0.7324924741679452,0.9283582089552238,0.8188654333463814,335.0
echodot,0.51038781825804,0.5743883063234827,0.5403777675895675,3147.0
echoplus,0.2822874702649726,0.2708454810495627,0.2764284168171393,2744.0
echospot,0.7149150660963226,0.8372064466615502,0.7711951120922701,6515.0
firetv,0.582992727130963,0.6790076335877863,0.6247525744801723,1048.0
google-home-mini,0.9402596657818997,0.9398958333333333,0.9400163320717038,1920.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,0.722973722219648,0.9859327217125383,0.8231617240192162,327.0
magichome-strip,1.0,0.9557522123893806,0.9773755656108596,113.0
nest-tstat,0.9695320576161425,0.9696686159844055,0.9695593089354894,2565.0
ring-doorbell,0.9997927457569535,0.9995514601920921,0.9996720878890389,82044.0
roku-tv,0.3537903704225737,0.8201022146507665,0.49428933534820396,587.0
samsungtv-wired,0.8613568635146563,0.8268238761974945,0.8437188438284755,2714.0
sengled-hub,0.8792756870282545,0.825519287833828,0.8515460520016876,337.0
smartthings-hub,0.9650721242467404,0.9401034320639399,0.9524170031153003,2127.0
sousvide,0.9948440921689246,0.9974747474747476,0.9961558872987905,1584.0
t-philips-hub,0.9921998251272541,0.9491259963641449,0.9701399056861726,7151.0
t-wemo-plug,0.9941087700385145,0.9625076828518745,0.9780496810328841,3254.0
tplink-bulb,0.9851861654640747,0.9163237311385458,0.9493858250278505,1458.0
tplink-plug,0.5620126662110829,0.5033557046979865,0.5303346017479857,596.0
wansview-cam-wired,0.9217494774451112,0.9085695057204815,0.9151108463958503,80238.0
xiaomi-hub,0.9883765813504695,0.9843505477308294,0.9863583367447335,639.0
yi-camera,0.7204341825529547,0.7234202166341331,0.7219090346579267,26127.0
accuracy,0.9061664949429107,0.9061664949429107,0.9061664949429107,0.9061664949429107
macro avg,0.8235853759207729,0.8364840100809221,0.8197197621988653,237785.0
weighted avg,0.9101739437166939,0.9061664949429107,0.9068533168571165,237785.0
