,precision,recall,f1-score,support
appletv,0.3988558411077372,0.9835875090777051,0.5675480623130842,1377.0
blink-camera,0.9947120390922848,0.9606404846911175,0.9773780088231347,9243.0
blink-security-hub,0.8925186913692504,0.8430051813471502,0.8670460206072385,386.0
echodot,0.36397121811368416,0.43236797274275973,0.3939169510821309,2348.0
echoplus,0.26016056241053764,0.17591506007264598,0.20975763871039943,3579.0
echospot,0.7167607980802813,0.7812283012091464,0.7474142154092691,8353.0
firetv,0.5400403235515983,0.25399151561897415,0.3452752403182476,2593.0
google-home-mini,0.9481466283189721,0.9065469509913955,0.9268730441301807,2673.0
insteon-hub,0.9483870967741936,0.8181818181818181,0.8775000000000001,33.0
lightify-hub,0.9828401038896517,0.982824427480916,0.9828283556720245,524.0
magichome-strip,0.8178652623097069,0.9210526315789472,0.8530358292211971,152.0
nest-tstat,0.9769818296519276,0.9477094972067039,0.962117708908176,2685.0
ring-doorbell,0.9962685165999872,0.9992337588691719,0.997748909503154,72301.0
roku-tv,0.39914527589760096,0.768314606741573,0.5253052335366537,890.0
samsungtv-wired,0.9407188249559553,0.54978563772776,0.6939612530207431,3732.0
sengled-hub,0.46493476842791914,0.20121951219512196,0.2808591751522453,164.0
smartthings-hub,0.9473493210160708,0.9522848664688427,0.9498069893018382,1685.0
sousvide,0.9923098289595169,0.9946741415557113,0.9934901123376635,1427.0
t-philips-hub,0.9672027566518283,0.9802452316076294,0.9736790934277278,2936.0
t-wemo-plug,0.9492791198509323,0.9857713429855217,0.9671810637930965,4006.0
tplink-bulb,0.94203259864965,0.9839046199701936,0.96178891880503,671.0
tplink-plug,0.837523357815441,0.9473118279569892,0.8886765014037401,558.0
wansview-cam-wired,0.95096485398523,0.9007184256341318,0.9251598339855164,90754.0
xiaomi-hub,0.9549686968251173,0.9519913885898816,0.953299698097536,929.0
yi-camera,0.7253297151806446,0.8515344404537533,0.7833814676476953,28121.0
accuracy,0.8990004956220055,0.8990004956220055,0.8990004956220055,0.8990004956220055
macro avg,0.7963707211794289,0.8029616460382225,0.7842011730083089,242120.0
weighted avg,0.9061827972853089,0.8990004956220055,0.899182155954471,242120.0
