,precision,recall,f1-score,support
appletv,0.6404198841872442,0.7623978201634877,0.6783403952964603,1468.0
blink-camera,0.9720788644194904,0.7748350764279968,0.8622767824165004,6215.0
blink-security-hub,0.9325278770012078,0.7978779840848806,0.8599229311387953,377.0
echodot,0.833430482249392,0.29380726698262244,0.43431817491473124,6330.0
echoplus,0.20068235565101258,0.23756365060712886,0.2175181071906799,5106.0
echospot,0.6625036860848853,0.9175373134328357,0.7694076636478371,5360.0
firetv,0.2506229977316838,0.27380365071534285,0.2615854956154974,2027.0
google-home-mini,0.8923054750893392,0.7577639751552796,0.8184920080197132,1610.0
insteon-hub,1.0,1.0,1.0,1772.0
lightify-hub,0.9862716876346237,0.9802781289506953,0.9832631681399102,791.0
magichome-strip,0.9832581955611861,0.9867867867867869,0.9850146030924298,333.0
nest-tstat,0.6611943543496717,0.9468148148148149,0.7712386671632923,1350.0
ring-doorbell,0.9761531360711533,0.9977662308844468,0.9868409459125317,54079.0
roku-tv,0.7512870664529088,0.8786917740336968,0.8098867289869667,1009.0
samsungtv-wired,0.9044156322876825,0.9534348950847946,0.9282594157985317,3479.0
sengled-hub,1.0,0.8810483870967742,0.9367631296891747,496.0
smartthings-hub,0.9712800898870413,0.9446529639559131,0.9577781280076746,3357.0
sousvide,0.9524705882352942,0.6956521739130435,0.8040336134453782,69.0
t-philips-hub,0.9882268722196705,0.979292632814793,0.9837203905793699,13628.0
t-wemo-plug,0.9435151791085538,0.988293897882939,0.9653800495080807,4015.0
tplink-bulb,0.9703863502647578,0.9997979389775711,0.9848726114649683,4949.0
tplink-plug,0.9829222895281603,0.9569575471698112,0.9697659612468023,1696.0
wansview-cam-wired,0.9383915059143169,0.9178444306765311,0.9280040889740301,82317.0
xiaomi-hub,1.0,0.9031007751937985,0.9490729980920054,258.0
yi-camera,0.7744585553967978,0.8195895993364347,0.7963826279635003,27729.0
accuracy,0.8892698633713341,0.8892698633713341,0.8892698633713341,0.8892698633713341
macro avg,0.846752125013043,0.8258235886056967,0.8256855474521945,229820.0
weighted avg,0.8968813743389958,0.8892698633713341,0.8880798174685964,229820.0
