,precision,recall,f1-score,support
appletv,0.7043027406478838,0.44218141346688916,0.5428974855889276,1797.0
blink-camera,0.9744976102575883,0.9981490757304708,0.9861811930380456,8385.0
blink-security-hub,0.8942994353013064,0.9515223880597012,0.9220189578942052,335.0
echodot,0.602419832533556,0.6738862408643151,0.6361432295184624,3147.0
echoplus,0.3897352749679787,0.2773615160349854,0.3240326726255369,2744.0
echospot,0.776965387068467,0.8870053722179587,0.8283415202091078,6515.0
firetv,0.7160292782817357,0.7612977099236639,0.7378792720767738,1048.0
google-home-mini,0.9745778138203047,0.9519166666666666,0.9631116190309332,1920.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,0.9815156637170134,0.9872782874617739,0.9843881927494373,327.0
magichome-strip,1.0,0.9557522123893808,0.9773755656108597,113.0
nest-tstat,0.9743160345559205,0.9718050682261206,0.9730579119164198,2565.0
ring-doorbell,0.9998922058687456,0.9994549266247378,0.9996735146185758,82044.0
roku-tv,0.596984153590617,0.8626235093696764,0.7054692636571047,587.0
samsungtv-wired,0.8393858184532174,0.8516433308769342,0.8454031364668758,2714.0
sengled-hub,0.9942856597753732,0.8249258160237393,0.9017206210213295,337.0
smartthings-hub,0.9770283236760955,0.9765867418899858,0.976807182672311,2127.0
sousvide,0.9986617243647374,0.9974747474747475,0.9980674590253108,1584.0
t-philips-hub,0.9941337888200189,0.9715284575583835,0.9826962746257227,7151.0
t-wemo-plug,0.9956293555902118,0.965961893054702,0.9805711361390799,3254.0
tplink-bulb,0.9981158948962215,0.9880109739369002,0.9930366467741258,1458.0
tplink-plug,0.9390042713097242,0.9577181208053694,0.9482675777570136,596.0
wansview-cam-wired,0.9232604207772943,0.9451915551235076,0.9340965480456467,80238.0
xiaomi-hub,0.9950008989232795,0.9842253521126763,0.9895836977260699,639.0
yi-camera,0.818651942731896,0.758597619321009,0.7874744452494418,26127.0
accuracy,0.9288590954013077,0.9288590954013077,0.9288590954013077,0.9288590954013077
macro avg,0.8823477411971674,0.877683959808572,0.8767318049614929,237785.0
weighted avg,0.9272200633416858,0.9288590954013077,0.9273126883971952,237785.0
