,precision,recall,f1-score,support
appletv,0.9571695090882707,0.8995942900075132,0.9274760691146257,1331.0
blink-camera,0.9045808437686137,0.9950261780104711,0.9476275657543277,3056.0
blink-security-hub,0.8716171475894875,0.9092617449664427,0.8900343121604584,298.0
echodot,0.3479005096696249,0.7752301255230124,0.48019630142098046,1195.0
echoplus,0.5142417286854569,0.4598628257887517,0.48544051334230204,4374.0
echospot,0.8700108428555297,0.5811770114942528,0.6967447157319842,4350.0
firetv,0.7287711725010828,0.6931895223420649,0.7104305263975814,1947.0
google-home-mini,0.8360411470457882,0.9568834882058614,0.8923856754063193,1399.0
insteon-hub,1.0,0.9983001328021246,0.9991492543381412,1506.0
lightify-hub,0.9976880244700833,0.9918263090676882,0.9947483345727994,783.0
magichome-strip,0.9890710382513663,0.9890710382513663,0.9890710382513663,366.0
nest-tstat,0.9850247192099961,0.937125837676843,0.9604683720102223,1343.0
ring-doorbell,0.9998389692403963,0.9959835062757715,0.9979073734839103,44138.0
roku-tv,0.918047348267054,0.9273207547169809,0.9226488732821063,1060.0
samsungtv-wired,0.9780093618797507,0.9757393726535061,0.9768726769635875,8257.0
sengled-hub,0.9419590923617769,0.9460986547085206,0.9440242903417326,446.0
smartthings-hub,0.9754668693760901,0.9618944936465151,0.9686311330400528,2597.0
sousvide,1.0,0.7671232876712325,0.8682170542635661,73.0
t-philips-hub,0.9762447468854826,0.9952502383222119,0.9856545908398487,16784.0
t-wemo-plug,0.9951083899492538,0.9956365427234672,0.9953696799120617,4061.0
tplink-bulb,0.9990104930572881,0.9610126582278479,0.9796432474561593,1975.0
tplink-plug,0.9028586974789067,0.9765051395007341,0.9382355518224125,681.0
wansview-cam-wired,0.9501424043257204,0.9619111285093399,0.9559904062560931,99627.0
xiaomi-hub,0.9841497393758573,0.9965397923875434,0.9903046563820916,289.0
yi-camera,0.8797501600664517,0.8485401952957072,0.8638620380028372,32566.0
accuracy,0.9364730364773008,0.9364730364773008,0.9364730364773008,0.9364730364773008
macro avg,0.9001081182159729,0.899844170751031,0.8944453700219026,234502.0
weighted avg,0.938681542474098,0.9364730364773008,0.9364559200440952,234502.0
