,precision,recall,f1-score,support
appletv,0.7872782225382012,0.9922149600580972,0.8778720332192976,1377.0
blink-camera,0.9899569816568804,0.9584463918641133,0.9739411265388686,9243.0
blink-security-hub,0.9095050909979072,0.8529533678756478,0.8803172449449422,386.0
echodot,0.5033567354116409,0.726541737649063,0.5946663578040383,2348.0
echoplus,0.4845947255682004,0.2783347303716122,0.353525385418314,3579.0
echospot,0.818591241040677,0.8593559200287322,0.8384754319613056,8353.0
firetv,0.8455078131282139,0.8139915156189743,0.8294468343282457,2593.0
google-home-mini,0.9731617519132669,0.9371492704826038,0.9547750428572099,2673.0
insteon-hub,0.991104247104247,1.0,0.995361344537815,33.0
lightify-hub,0.9852909700624182,0.9866412213740459,0.9859647388503859,524.0
magichome-strip,0.9759293876217816,0.9484210526315787,0.961937138066951,152.0
nest-tstat,0.9765967067716954,0.9634115456238361,0.9699578709599389,2685.0
ring-doorbell,0.9960003026562078,0.998729754775176,0.9973630686721456,72301.0
roku-tv,0.8851360189282473,0.8034606741573036,0.8419015832320992,890.0
samsungtv-wired,0.9785138934250428,0.900010718113612,0.9376054110402157,3732.0
sengled-hub,0.9543065263642113,0.8914634146341466,0.9218072898577673,164.0
smartthings-hub,0.9656702870310364,0.9628486646884272,0.9642562927340463,1685.0
sousvide,0.9996349492629557,0.9954029432375614,0.9975141672613694,1427.0
t-philips-hub,0.9711359755179895,0.9905449591280656,0.9807443199764491,2936.0
t-wemo-plug,0.9502177684002193,0.9847728407388915,0.9671867558237196,4006.0
tplink-bulb,0.9893321978567877,0.9895678092399401,0.9894499158300532,671.0
tplink-plug,0.7389799566809014,0.962795698924731,0.8360318251182267,558.0
wansview-cam-wired,0.9467680284790131,0.925309297661811,0.9359152331007142,90754.0
xiaomi-hub,0.9934924078091106,0.986006458557589,0.9897352782279851,929.0
yi-camera,0.7748359089794394,0.8341908182497066,0.8034153127769191,28121.0
accuracy,0.9260189988435483,0.9260189988435483,0.9260189988435483,0.9260189988435483
macro avg,0.8953959238082515,0.9017026306274107,0.895166680125561,242120.0
weighted avg,0.9271563327240703,0.9260189988435483,0.9256236399155132,242120.0
