,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,794,0,0,0,11,201,171,0,0,0,0,0,0,274,342,0,1,0,0,0,0,0,0,0,0
1,0,8369,0,0,4,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0
2,0,3,318,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2
3,0,3,0,2120,486,467,45,11,0,0,0,1,0,0,1,0,7,0,1,0,0,0,0,0,0
4,0,9,7,1177,761,698,42,6,0,0,0,1,0,2,1,0,7,0,29,0,0,1,0,0,0
5,0,5,6,170,463,5778,55,7,0,0,0,2,0,4,5,0,8,0,4,2,0,0,0,0,0
6,0,3,1,27,15,191,797,3,0,0,0,1,0,2,0,0,2,0,0,4,0,0,0,0,0
7,0,2,0,16,11,21,0,1827,0,0,0,29,0,0,1,0,0,0,1,0,0,0,8,0,0
8,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
10,0,4,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,0,32,1,1,6,1,0,1,0,0,0,2492,1,11,7,0,7,0,0,0,0,0,0,0,0
12,0,44,0,0,0,0,0,0,0,0,0,0,81999,0,0,0,0,0,0,0,0,0,0,0,0
13,0,1,0,0,0,16,0,5,0,0,0,2,0,506,52,0,2,0,0,0,0,0,0,0,0
14,332,1,0,0,3,9,0,4,0,0,0,7,0,34,2311,0,3,0,3,0,0,1,1,0,0
15,0,2,0,0,22,2,0,0,0,0,0,1,0,0,2,278,1,0,0,0,1,25,0,0,0
16,0,0,7,0,4,4,0,2,0,0,0,12,0,1,8,0,2077,0,0,0,0,6,0,0,0
17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0
18,0,1,8,2,160,10,0,0,0,0,0,1,0,2,9,0,6,0,6947,0,0,0,2,0,0
19,0,82,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3143,0,0,0,0,0
20,0,8,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,1,1440,0,0,0,0
21,0,6,4,2,0,1,0,1,0,0,0,2,0,1,3,0,1,0,0,0,0,570,0,0,0
22,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,3,75840,0,4387
23,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,628,0
24,0,4,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,3,0,0,6290,0,19819
