,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,904,1,0,5,47,5,4,10,0,4,0,0,0,117,208,0,2,0,15,0,0,0,0,3,0
1,0,3042,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,3,0,0,0,0,0,0
2,0,4,255,0,5,0,2,0,0,0,0,0,0,0,0,11,0,0,6,0,0,1,12,0,0
3,3,0,2,461,169,46,58,5,0,0,0,0,0,1,2,0,1,0,444,0,0,0,0,0,0
4,10,7,6,931,1961,537,267,4,0,0,0,1,0,1,3,0,3,0,611,1,0,27,1,0,0
5,6,2,4,83,1450,2269,456,2,0,0,0,0,0,0,3,16,7,0,9,1,0,1,37,0,0
6,14,0,5,31,214,137,1271,186,0,0,0,32,0,6,13,3,4,0,18,0,0,4,4,0,0
7,1,2,5,0,23,2,2,1318,0,0,0,17,0,4,2,0,4,0,2,0,0,0,13,0,0
8,0,0,0,0,0,0,0,0,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,4,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,4,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,92,2,1,0,5,0,2,211,0,0,0,717,0,147,38,0,102,0,1,0,0,22,1,0,0
12,0,115,0,0,0,0,2,0,0,0,0,0,44019,0,0,0,0,0,0,0,0,0,0,0,0
13,68,0,0,0,0,2,6,22,0,0,0,2,0,846,71,0,7,0,9,4,1,7,9,0,0
14,31,6,3,7,29,5,13,49,0,0,0,136,0,101,7740,0,13,0,4,0,1,9,58,0,47
15,0,4,0,60,62,1,240,0,0,0,0,0,0,0,0,60,0,0,14,1,0,0,0,0,0
16,4,0,0,1,8,4,4,19,0,0,0,52,0,5,21,7,2435,0,7,0,0,0,24,0,0
17,0,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,56,0,0,0,0,0,0,0
18,0,7,10,90,60,2,3,1,0,0,0,0,0,3,2,0,10,0,16583,3,0,0,7,0,0
19,0,5,0,1,6,3,0,2,0,0,0,0,0,0,0,1,0,0,0,4035,0,3,3,0,0
20,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,0,0,0,0
21,0,2,0,7,0,0,0,0,0,0,0,0,0,1,7,13,0,0,32,55,0,401,159,0,0
22,0,0,1,4,0,0,5,11,0,0,0,0,0,0,17,0,0,0,5,4,0,6,93814,0,5754
23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0
24,0,1,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,7,5,0,1,5624,0,26918
