Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
USVPN,0,1,RF,0.9799190670959882,0.9491922366001062,0.971592122591125,0.9491922366001062,0.9593793739502299,0.9746786932122417,0,183.11634397506714,1.7419054508209229,0
USVPN,0,2,RF,0.9788530154033591,0.9599895326334584,0.9696644297983962,0.9599895326334584,0.9645992928176251,0.9733699115536582,0,177.4701747894287,1.554581642150879,0
USVPN,0,3,RF,0.9790923331302759,0.957433348730105,0.9704717152897553,0.957433348730105,0.9635378872120606,0.9736519040147887,0,188.86754822731018,1.7662403583526611,0
USVPN,0,4,RF,0.9783743799495257,0.9616390991627634,0.9703539768647299,0.9616390991627634,0.965816094379978,0.9726795796545971,0,203.93298840522766,1.8104093074798584,0
USVPN,0,5,RF,0.9797667739970412,0.9497477461233953,0.9681200864241657,0.9497477461233953,0.956467018721109,0.9745241547427332,0,203.11260771751404,1.616767406463623,0
USVPN,1,1,RF,0.9791576016012532,0.9557344148264753,0.9711115189880165,0.9557344148264753,0.9625487544512503,0.9736980768252974,0,190.3826253414154,1.58842134475708,0
USVPN,1,2,RF,0.9801366286659124,0.96719530788585,0.9686767372985744,0.96719530788585,0.9674323376511176,0.9749783736077239,0,193.34832096099854,1.5190346240997314,0
USVPN,1,3,RF,0.9779610129666696,0.9508453810379558,0.9758372396642626,0.9508453810379558,0.961156599467393,0.9722416317404933,0,182.1799120903015,1.5344398021697998,0
USVPN,1,4,RF,0.9795492124271169,0.9514523506051976,0.9628917836836081,0.9514523506051976,0.9563906615910216,0.9741817044753945,0,182.0321009159088,1.6171021461486816,0
USVPN,1,5,RF,0.9806805325907232,0.9588646532164589,0.9705272953607164,0.9588646532164589,0.9644155973881804,0.975669481752195,0,183.77001214027405,1.5620384216308594,0
USVPN,2,1,RF,0.9802889217648595,0.9630171726273677,0.9767075214084839,0.9630171726273677,0.9692153265286091,0.9751166264651389,0,173.3035764694214,1.5044403076171875,0
USVPN,2,2,RF,0.9792663823862153,0.9529028977771178,0.9740081353027567,0.9529028977771178,0.9605548313357103,0.9738997146051603,0,174.79067134857178,1.670445203781128,0
USVPN,2,3,RF,0.9788312592463667,0.9536668592551042,0.9675636071544825,0.9536668592551042,0.9603666608325725,0.9733426266491838,0,182.34243655204773,1.6097469329833984,0
USVPN,2,4,RF,0.9794621877991472,0.9623803952709905,0.9683450958279508,0.9623803952709905,0.9651607728983802,0.974089243438225,0,166.79568791389465,1.4933738708496094,0
USVPN,2,5,RF,0.9792663823862153,0.9532539578826413,0.9755702690020739,0.9532539578826413,0.9618253309685031,0.9738515969099166,0,172.0759162902832,1.5132925510406494,0
USVPN,3,1,RF,0.9796144808980941,0.9579910671929536,0.9729489880600103,0.9579910671929536,0.964755247345731,0.9743103108485655,0,171.3777892589569,1.5218424797058105,0
USVPN,3,2,RF,0.9791358454442607,0.9545855991599109,0.9681569102660599,0.9545855991599109,0.9605224207450808,0.9736904170003163,0,169.38134717941284,1.5129454135894775,0
USVPN,3,3,RF,0.9797450178400487,0.9595077331076446,0.9760691158612269,0.9595077331076446,0.9664622154504172,0.9745302625896596,0,169.8068323135376,1.4897987842559814,0
USVPN,3,4,RF,0.9787877469323819,0.953969332452782,0.9604948244563565,0.953969332452782,0.9568796644687457,0.9732601921014521,0,169.74982023239136,1.521846055984497,0
USVPN,3,5,RF,0.9796362370550866,0.9531539065187689,0.9766003467836345,0.9531539065187689,0.9626562366965463,0.9742678295086042,0,172.21063375473022,1.493077278137207,0
USVPN,4,1,RF,0.9794186754851623,0.9615488165009488,0.9733194311885538,0.9615488165009488,0.9670718681960122,0.9740698277907075,0,168.08097338676453,1.4782071113586426,0
USVPN,4,2,RF,0.9778739883386999,0.955079352940528,0.9701288267060016,0.955079352940528,0.9619384641566149,0.9720900562301499,0,166.47052574157715,1.5118894577026367,0
USVPN,4,3,RF,0.9792663823862153,0.9506306660711086,0.9711754520243302,0.9506306660711086,0.9601064946366817,0.9738832044098044,0,169.5706901550293,1.4910709857940674,0
USVPN,4,4,RF,0.9805282394917761,0.9569274839785034,0.9747397531636647,0.9569274839785034,0.9640549669765599,0.9754725560238469,0,164.8650689125061,1.4807915687561035,0
USVPN,4,5,RF,0.9802236532938822,0.9589938407735491,0.9623113014719048,0.9589938407735491,0.9604581454998089,0.9750365822695302,0,170.54526329040527,1.5089929103851318,0
