Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UK,0,1,RF,0.9820426015097672,0.9562373320184245,0.9661722945731736,0.9562373320184245,0.9608316649042682,0.9760225897215635,0,168.3515486717224,1.4666802883148193,0
UK,0,2,RF,0.9834934920201022,0.9515911575679867,0.9624676720372163,0.9515911575679867,0.9566200066159516,0.9779996832133109,0,166.4478120803833,1.4601950645446777,0
UK,0,3,RF,0.9830939714447926,0.9560376189796503,0.9668831805855644,0.9560376189796503,0.9610462064915943,0.9774356469202808,0,167.83056664466858,1.4633994102478027,0
UK,0,4,RF,0.9837458208045082,0.9544546804663828,0.9663701033004033,0.9544546804663828,0.9599184354836272,0.9783204248022249,0,168.83569884300232,1.4969675540924072,0
UK,0,5,RF,0.982904724856488,0.9570947526172207,0.9641979802591006,0.9570947526172207,0.9603735796732077,0.9772683682127731,0,166.58644366264343,1.4892563819885254,0
UK,1,1,RF,0.9837668482032088,0.9595795353892962,0.9704185759261184,0.9595795353892962,0.9645680850072336,0.9784294806189231,0,165.25847625732422,1.7030940055847168,0
UK,1,2,RF,0.9823159576928738,0.9582053379460738,0.9657372102488356,0.9582053379460738,0.9617514858928276,0.9762767016751718,0,167.9598593711853,1.4678797721862793,0
UK,1,3,RF,0.9827575330655844,0.9531819535877734,0.9647152280768401,0.9531819535877734,0.9587095016262813,0.9770293270110652,0,163.0804533958435,1.6802020072937012,0
UK,1,4,RF,0.9827995878629855,0.9550734686443114,0.9659759645760405,0.9550734686443114,0.9600745943450641,0.9770934654237631,0,168.99914050102234,1.4429230690002441,0
UK,1,5,RF,0.9831360262421935,0.9552785333563744,0.9675967935926973,0.9552785333563744,0.9609681071968442,0.9775311835531362,0,164.98917627334595,1.4126932621002197,0
UK,2,1,RF,0.9825682864772799,0.9583687861956791,0.9646727717289724,0.9583687861956791,0.9612354387250526,0.9768280663270602,0,162.6429340839386,1.5562469959259033,0
UK,2,2,RF,0.9830939714447926,0.9523734799391697,0.9631983087115998,0.9523734799391697,0.95746026115597,0.9774717211529628,0,165.22650146484375,1.3959708213806152,0
UK,2,3,RF,0.9834934920201022,0.9592318086148671,0.9670106492562073,0.9592318086148671,0.9628470465728953,0.9780033595611657,0,163.543274641037,1.4261958599090576,0
UK,2,4,RF,0.9835145194188027,0.958061655506435,0.9661332364982553,0.958061655506435,0.961931073140082,0.978009341205155,0,163.7331223487854,1.412095308303833,0
UK,2,5,RF,0.9835565742162037,0.9539777926006265,0.9662270537905832,0.9539777926006265,0.9595267937125703,0.9780041600364651,0,164.03173232078552,1.4238429069519043,0
UK,3,1,RF,0.983199108438295,0.9448377147563896,0.9698163620682375,0.9448377147563896,0.9556388622637787,0.9776360926166835,0,161.85637784004211,1.4275496006011963,0
UK,3,2,RF,0.9822108206993713,0.9599466414112361,0.9643779375423414,0.9599466414112361,0.9619241520009801,0.9762676102799467,0,161.90057563781738,1.413290023803711,0
UK,3,3,RF,0.9822108206993713,0.9527136577798805,0.9596827507789727,0.9527136577798805,0.9554467063022933,0.9762638770738339,0,162.88949370384216,1.4247605800628662,0
UK,3,4,RF,0.984397670164224,0.956899037874095,0.9676859669299077,0.956899037874095,0.9620110330225511,0.9792177675519547,0,162.91743731498718,1.4199938774108887,0
UK,3,5,RF,0.9822318480980717,0.9496167035450253,0.9633440794291092,0.9496167035450253,0.9556200018798414,0.9762739796405893,0,166.25660371780396,1.4099280834197998,0
UK,4,1,RF,0.9824000672876758,0.9566380364126627,0.967976081922312,0.9566380364126627,0.9619564769164657,0.9765877121809272,0,162.4625437259674,1.426171064376831,0
UK,4,2,RF,0.9835145194188027,0.9608373902658838,0.967219524698619,0.9608373902658838,0.9636107294597377,0.9780704571411825,0,165.91854453086853,1.4229767322540283,0
UK,4,3,RF,0.9823580124902749,0.9537092196293386,0.9652134046795073,0.9537092196293386,0.9591179352997231,0.9764763976753098,0,167.9393768310547,1.4410812854766846,0
UK,4,4,RF,0.9825262316798788,0.9523069522193157,0.9641039720678363,0.9523069522193157,0.9578791461002325,0.976666352948505,0,164.97511744499207,1.4268476963043213,0
UK,4,5,RF,0.9838089030006097,0.9493490871731318,0.9708432294239241,0.9493490871731318,0.9594241206835901,0.9783469761600331,0,164.01793003082275,1.4789233207702637,0
