Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
US,0,1,RF,0.9811944308223706,0.9410619303823773,0.9588077741109867,0.9410619303823773,0.9485326094611719,0.9751193181077181,0,168.29975080490112,1.604621171951294,0
US,0,2,RF,0.981279716850387,0.9466615523219436,0.9657369481636309,0.9466615523219436,0.9545751153693156,0.9752207430968612,0,167.1357409954071,1.6995599269866943,0
US,0,3,RF,0.9823240938166311,0.9552091687073299,0.9664534663955522,0.9552091687073299,0.9603394970901623,0.9767092322782525,0,166.80193090438843,1.5743606090545654,0
US,0,4,RF,0.9811513859275053,0.9447759107801227,0.9622520392440471,0.9447759107801227,0.9521896167978429,0.975080514905866,0,168.66081285476685,1.5581543445587158,0
US,0,5,RF,0.9807462686567164,0.9389124507416804,0.9629555562713686,0.9389124507416804,0.9489680945468768,0.974567717799846,0,170.70140647888184,1.5696442127227783,0
US,1,1,RF,0.9819833265815228,0.9481167705286225,0.9662414973201391,0.9481167705286225,0.9560226238280147,0.9762225975216534,0,164.3342092037201,1.5759022235870361,0
US,1,2,RF,0.9812370738363787,0.9384739769463945,0.9620386499081128,0.9384739769463945,0.9479226779108078,0.9752545679113453,0,172.379638671875,1.6539311408996582,0
US,1,3,RF,0.9816417910447761,0.9410195925692899,0.9703529186432845,0.9410195925692899,0.9534713442597124,0.9757667419058154,0,168.93313241004944,1.5972723960876465,0
US,1,4,RF,0.9810874200426439,0.9497519775667438,0.9642972898244967,0.9497519775667438,0.9558488102362057,0.9749414808435812,0,170.58163213729858,1.5839407444000244,0
US,1,5,RF,0.9825373134328358,0.9501776037357504,0.961633515871403,0.9501776037357504,0.9552039463801876,0.9768833442226555,0,163.74916434288025,1.5869908332824707,0
US,2,1,RF,0.9828361868616874,0.9512867573531723,0.9653911337974589,0.9512867573531723,0.957503335555311,0.9773421589013325,0,162.93605065345764,1.588414192199707,0
US,2,2,RF,0.9804481780772265,0.9541284752920264,0.9641065637142268,0.9541284752920264,0.9586334393948459,0.9741657847484452,0,170.99534940719604,1.5861759185791016,0
US,2,3,RF,0.98136460554371,0.9423043042011341,0.9656388908398076,0.9423043042011341,0.9516256508531459,0.9753446056699575,0,169.2285921573639,1.5727262496948242,0
US,2,4,RF,0.9817057569296376,0.9386833946930381,0.9601654943723116,0.9386833946930381,0.9473684676807569,0.9757820168029153,0,166.78029203414917,1.5901191234588623,0
US,2,5,RF,0.9816631130063966,0.9444622634886666,0.9657250171767521,0.9444622634886666,0.9533257603621237,0.975803263516566,0,168.80561923980713,1.6020338535308838,0
US,3,1,RF,0.9814502889064199,0.9431483495419454,0.9609101790489339,0.9431483495419454,0.9506756637659731,0.9754565040136545,0,165.75695824623108,1.5884056091308594,0
US,3,2,RF,0.9811731093153664,0.9499211605051918,0.9649007679254332,0.9499211605051918,0.9563556427359596,0.975219184211387,0,164.34641289710999,1.573857069015503,0
US,3,3,RF,0.9818976545842217,0.9411793640401693,0.9655581950344451,0.9411793640401693,0.9508762139192553,0.9759961679664537,0,170.63888597488403,1.5736644268035889,0
US,3,4,RF,0.9808742004264392,0.944610919481859,0.9646933435164433,0.944610919481859,0.953222270409519,0.9748104087822007,0,165.42546319961548,1.5336356163024902,0
US,3,5,RF,0.9834754797441365,0.9526565015542484,0.966626252808319,0.9526565015542484,0.958696899010887,0.978102261710648,0,162.97533774375916,1.6071345806121826,0
US,4,1,RF,0.9814076458924117,0.9378511304414979,0.9623037548236075,0.9378511304414979,0.9483036156033671,0.975390291205479,0,166.1634395122528,1.6081337928771973,0
US,4,2,RF,0.981279716850387,0.9323034450313233,0.9554299289770465,0.9323034450313233,0.940573792776537,0.9752403488422666,0,185.09122347831726,3.443964719772339,0
US,4,3,RF,0.9815351812366738,0.9520868592128039,0.9646476773756699,0.9520868592128039,0.9577724884928297,0.9756039257039714,0,199.5602729320526,1.5414750576019287,0
US,4,4,RF,0.9819616204690832,0.9521029615326069,0.9665959650647657,0.9521029615326069,0.9576462540228777,0.9761953869564419,0,167.78778719902039,1.59906005859375,0
US,4,5,RF,0.9815565031982942,0.9519188378107403,0.9675771510303375,0.9519188378107403,0.9588478044686248,0.9756536888814834,0,168.83390879631042,1.5848908424377441,0
