,precision,recall,f1-score,support
appletv,0.9628820606624438,0.9565603946104142,0.9596566852234579,266.2
blink-camera,0.9831970424292826,0.9720755214144943,0.9773680571803434,611.2
blink-security-hub,0.9495465049505867,0.9250281531531531,0.9369407099489699,59.6
echodot,0.7644666630815837,0.7378976028617372,0.7493470411594644,239.0
echoplus,0.8111219902597646,0.8569337899709921,0.8333740036920672,874.8
echospot,0.8694577451273385,0.8642988202220139,0.8668160993234777,870.0
firetv,0.9003623147155835,0.8832611440325782,0.8916352107994416,389.4
google-home-mini,0.9707184025671095,0.946504872921419,0.9583932823706958,279.8
insteon-hub,1.0,1.0,1.0,301.2
lightify-hub,0.9910808480421991,0.9848147215914247,0.9879094740240877,156.6
magichome-strip,0.9891111111111112,0.9842481203007519,0.9865900875447743,73.2
nest-tstat,0.9759376899319795,0.9716301423121363,0.9737345319118251,268.6
ring-doorbell,0.9995258287009137,0.9995464022400823,0.9995360813445331,8827.6
roku-tv,0.9587337628009152,0.9533546383548825,0.955995268191886,212.0
samsungtv-wired,0.9892771014826858,0.983244645227823,0.9862461208363509,1651.4
sengled-hub,0.9914893617021276,0.9322358756722329,0.9604393785184724,89.2
smartthings-hub,0.9714067606717197,0.9689080778336722,0.9701430104531872,519.4
sousvide,0.9595959595959596,0.7761764705882352,0.8535150135876088,14.6
t-philips-hub,0.9952971859548928,0.9951134825875586,0.9952042334493824,3356.8
t-wemo-plug,0.9968001753226178,0.9948414772921135,0.9958186729583997,812.2
tplink-bulb,0.9468217759352682,0.9910290237467019,0.9678736355377924,395.0
tplink-plug,0.9753830144367729,0.9699362026408137,0.9726319017153491,136.2
wansview-cam-wired,0.9785443202611882,0.9778183916409416,0.9781811120487889,19925.4
xiaomi-hub,1.0,0.9927933673469388,0.9963633411802906,57.8
yi-camera,0.9334191532010552,0.93483235039245,0.9341242717854344,6513.2
accuracy,0.9707337282464369,0.9707337282464369,0.9707337282464369,0.9707337282464369
macro avg,0.954567070917804,0.9421233475582224,0.9475134889914434,46900.4
weighted avg,0.970911829323196,0.9707337282464369,0.9707751696766136,46900.4
