,precision,recall,f1-score,support
appletv,0.9962139952395905,0.995423266652854,0.995813263984485,359.4
blink-camera,0.9925351066868031,0.9908529374894399,0.9916596535341182,1677.0
blink-security-hub,0.946324936016387,0.9281291350159561,0.936555153775941,67.0
echodot,0.9103768752421958,0.9287429234890162,0.9189199149143044,629.4
echoplus,0.7973295552437988,0.7614679031622839,0.7784153493261856,548.8
echospot,0.8956581002863407,0.9148506609437493,0.9050946285566791,1303.0
firetv,0.9254322364997738,0.8921494719106957,0.9082698741944201,209.6
google-home-mini,0.9892090607341589,0.9628297285018749,0.975815741495988,384.0
insteon-hub,0.9896969696969697,0.9866666666666666,0.9864588744588745,6.6
lightify-hub,0.9898392528642881,0.9726676872043766,0.9810181526280671,65.4
magichome-strip,0.9920613639357981,0.9565445008384802,0.9734600252259155,22.6
nest-tstat,0.9841348948284417,0.9765702709476074,0.9803227782671889,513.0
ring-doorbell,0.9998757127972353,0.999558649974096,0.9997171448658088,16408.8
roku-tv,0.958597526951894,0.9265014852880885,0.941879520019171,117.4
samsungtv-wired,0.9832107692175284,0.9832314208810814,0.983205731803088,542.8
sengled-hub,0.9652697375271977,0.8680798136448169,0.9133759601163101,67.4
smartthings-hub,0.9790958419277911,0.9820396819635362,0.9805201728535612,425.4
sousvide,0.99949200282663,0.9968909604805225,0.99818759179519,316.8
t-philips-hub,0.9910429977201781,0.9942208235730442,0.9926270567937301,1430.2
t-wemo-plug,0.9539108700892591,0.9853885390863876,0.9691175212336524,650.8
tplink-bulb,0.9955998992514532,0.9925368754543371,0.994057728753406,291.6
tplink-plug,0.958716419147686,0.952152715006064,0.9552380726921068,119.2
wansview-cam-wired,0.9817596768844092,0.994799791248018,0.9882362676648009,16047.6
xiaomi-hub,0.9891979986478233,0.9897600058655925,0.9894405825395048,127.8
yi-camera,0.983458532438744,0.9435464192086441,0.9630846829801669,5225.4
accuracy,0.9830056563702503,0.9830056563702503,0.9830056563702503,0.9830056563702503
macro avg,0.965921613308095,0.9550240933798894,0.9600196577789066,47557.0
weighted avg,0.9830524304524166,0.9830056563702503,0.9829221709555975,47557.0
