,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1661,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0
2,0,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,584,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,26,418,90,2,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0
5,0,0,0,20,71,1192,11,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
6,0,0,0,4,4,11,186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0,0,0,3,1,4,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,1,0,0,5,0,0,0,0,0
12,0,5,0,0,0,0,0,0,0,0,0,0,16401,0,0,0,0,0,0,2,0,0,0,0,0
13,0,0,0,0,0,2,0,0,0,0,0,0,0,108,1,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,533,0,0,0,1,0,0,0,0,0,0
15,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,1,0,0,0
16,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,417,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0
18,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1421,0,0,0,0,0,0
19,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,641,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,289,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,113,0,0,0
22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15964,0,81
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,4930
