,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1218,0,2,1,18,14,136,5,0,1,0,0,0,28,32,0,7,0,0,0,0,1,1,0,0
1,0,4581,0,0,0,0,0,1,0,3,0,0,1627,0,2,0,0,0,0,0,0,0,0,0,0
2,0,0,300,0,0,0,5,3,0,0,0,1,0,0,0,0,0,0,67,0,0,0,0,0,0
3,1,1,1,1024,4905,85,115,1,0,0,0,0,0,1,3,1,0,0,5,14,0,89,76,0,4
4,18,8,0,157,2798,1289,368,1,0,0,0,0,0,0,3,0,0,0,10,14,0,90,339,0,7
5,25,0,0,59,281,4836,151,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
6,78,1,3,57,169,224,1005,12,0,0,0,4,0,95,9,0,6,0,0,0,2,349,6,0,2
7,18,3,2,2,1,5,42,1392,0,0,0,4,0,33,84,0,11,0,1,0,3,0,4,0,0
8,0,0,0,0,0,0,0,0,1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,3,0,0,0,0,0,0,0,785,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
10,0,4,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,25,2,0,0,7,0,10,130,0,0,0,1043,0,25,102,0,2,0,0,0,2,0,0,0,0
12,0,79,0,0,0,0,0,0,0,0,0,0,53998,0,0,0,0,1,0,0,0,0,0,0,0
13,65,1,0,0,3,6,77,26,0,0,0,2,0,726,85,0,5,0,1,0,0,3,4,0,1
14,44,2,0,14,36,19,57,40,0,0,0,10,0,39,3193,0,3,0,0,16,0,1,0,0,0
15,0,1,17,0,30,0,1,0,0,0,0,1,0,0,0,437,1,0,1,4,0,1,0,0,0
16,10,0,0,1,1,16,32,6,0,0,0,16,0,8,59,0,3136,0,64,0,0,0,3,0,0
17,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,54,0,0,0,0,0,0,0
18,0,1,2,6,11,0,0,1,0,0,0,0,0,0,1,0,0,0,13601,0,1,0,1,0,0
19,0,0,1,4,7,0,1,0,0,0,0,2,0,0,6,4,0,0,4,3969,0,0,14,0,0
20,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4942,0,0,0,0
21,0,3,0,0,35,0,674,0,0,0,0,0,0,44,51,0,0,0,0,0,0,887,1,0,0
22,0,0,0,0,2,0,1,1,0,0,0,3,0,0,0,0,0,0,1,1,0,0,78567,0,3740
23,3,6,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0
24,0,0,1,0,5,0,36,0,0,0,0,0,0,12,0,0,0,1,0,0,0,1,11621,0,16048
