,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1186,0,2,11,5,16,1,5,0,1,0,1,0,13,121,0,3,0,0,0,1,0,1,2,6
1,0,5238,0,0,0,1,0,0,0,0,0,0,3959,0,0,0,0,0,0,42,3,0,0,0,0
2,0,1,367,0,0,1,5,0,0,0,0,0,0,0,4,0,1,0,1,2,1,0,0,0,2
3,18,3,3,1416,443,319,94,1,0,0,0,0,0,0,2,0,2,0,8,1,0,0,0,0,35
4,2,4,0,405,1944,1017,111,5,0,0,0,0,0,1,56,0,1,0,12,1,0,2,0,0,15
5,12,1,3,230,636,7098,129,16,0,0,0,1,0,0,116,0,3,0,3,3,0,24,31,0,44
6,1165,0,0,91,170,378,555,13,0,0,0,11,0,7,39,47,0,0,0,6,0,88,0,0,20
7,67,1,0,3,17,16,10,2429,0,0,0,8,0,8,83,0,7,0,2,16,0,0,3,0,1
8,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,2,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,2,0,0,0,0,0,0,0,4,143,0,0,0,0,0,0,0,0,2,0,0,0,0,0
11,8,2,2,0,15,0,1,285,0,0,0,2042,0,54,268,0,2,0,0,2,1,1,0,0,0
12,0,430,0,0,0,2,0,0,0,0,0,2,71862,0,0,0,0,0,0,4,0,0,0,0,0
13,92,2,0,34,6,2,3,24,0,0,0,41,0,508,140,0,9,0,5,17,0,3,0,0,3
14,656,2,10,43,90,179,234,170,0,0,0,18,0,116,2039,0,48,0,7,0,0,38,1,0,77
15,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,147,0,0,0,1,0,1,0,0,0
16,14,0,0,0,2,4,7,9,0,0,0,7,0,1,39,0,1476,0,110,0,0,0,0,0,13
17,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1422,0,2,0,0,0,0,0
18,0,0,12,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2920,0,0,0,0,0,0
19,0,0,3,0,0,0,7,0,0,0,0,2,0,0,0,1709,0,0,1,2272,0,6,0,0,5
20,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,666,0,0,0,0
21,15,0,1,0,0,79,355,0,0,0,0,0,0,0,0,0,0,0,0,1,0,106,0,0,0
22,0,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80118,0,10602
23,3,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,918,0
24,1,4,0,2,7,6,22,1,0,0,0,0,0,0,5,0,4,0,2,1,0,4,14019,0,14039
