Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
USVPN@US,0,1,RF,0.8755021279136213,0.8388062844498481,0.8445238387899399,0.8388062844498481,0.8388559794122312,0.8352120316394481,0,68.01279997825623,6.086626052856445,0
USVPN@US,1,2,RF,0.8760778159674545,0.8401285479952469,0.8378566664725942,0.8401285479952469,0.8345474238982881,0.836013989338723,0,66.92344403266907,5.889822959899902,0
USVPN@US,2,3,RF,0.8760138506281396,0.8401230595940089,0.8450174796374416,0.8401230595940089,0.8396775169234069,0.8359043878835299,0,67.21137356758118,5.948419094085693,0
USVPN@US,3,4,RF,0.8757878397625607,0.8396436673699617,0.8447774808682276,0.8396436673699617,0.839271251724077,0.8355863632686683,0,67.79322910308838,6.393895626068115,0
USVPN@US,4,5,RF,0.8760948733912717,0.8404194901820878,0.8457683457457965,0.8404194901820878,0.8400417573551561,0.8359967789929575,0,67.34068655967712,5.887524604797363,0
USVPN@US,5,6,RF,0.8758901843054644,0.8404021969928454,0.8464231297075294,0.8404021969928454,0.8404504228536018,0.835752174840114,0,64.03675532341003,6.0272533893585205,0
USVPN@US,6,7,RF,0.8760820803234087,0.8407637842422926,0.8458818263668522,0.8407637842422926,0.8402936965458921,0.8359700213766156,0,69.19168210029602,5.942211866378784,0
USVPN@US,7,8,RF,0.8761758961544038,0.8409149781773023,0.8457722180626221,0.8409149781773023,0.8404267577867474,0.8360917143001327,0,68.37553000450134,6.05616307258606,0
USVPN@US,8,9,RF,0.8754637487100323,0.8407663696810426,0.8455271682861673,0.8407663696810426,0.8402562781453133,0.8351896230222249,0,67.80054211616516,5.848391771316528,0
USVPN@US,9,10,RF,0.8760309080519569,0.8402229868015002,0.8454638165107249,0.8402229868015002,0.8398959827927104,0.835919028029542,0,65.22506499290466,5.888638019561768,0
USVPN@US,10,11,RF,0.8763038268330334,0.8402391452512034,0.8466657292613494,0.8402391452512034,0.8406657084001035,0.8362908576592314,0,66.41378784179688,5.936447858810425,0
USVPN@US,11,12,RF,0.8758475407459212,0.8402085883634652,0.8464950728680507,0.8402085883634652,0.8403191512162674,0.8356782124306044,0,68.67364454269409,5.990180730819702,0
USVPN@US,12,13,RF,0.8756257942362965,0.8394908655522312,0.8444381756052479,0.8394908655522312,0.8390385190252215,0.8353802873653718,0,64.4953863620758,6.10761022567749,0
USVPN@US,13,14,RF,0.8762867694092161,0.840935416964431,0.8476211635136315,0.840935416964431,0.8413501680107559,0.8362624563824408,0,67.6409239768982,5.963776588439941,0
USVPN@US,14,15,RF,0.8758901843054644,0.8403689979364977,0.8458997526410889,0.8403689979364977,0.8402599878154706,0.8357379736481702,0,66.06088304519653,6.430435419082642,0
USVPN@US,15,16,RF,0.8725000213217797,0.8317130771860054,0.8348781709238563,0.8317130771860054,0.828374767723285,0.8312379709395288,0,68.80802631378174,5.905121564865112,0
USVPN@US,16,17,RF,0.8760863446793631,0.8407155685457458,0.8454333133776002,0.8407155685457458,0.8401435761252991,0.8359918420577143,0,68.2171220779419,6.631526708602905,0
USVPN@US,17,18,RF,0.87588591994951,0.8397914852620738,0.8445272535790592,0.8397914852620738,0.8392385141646074,0.8357148965795882,0,66.75547409057617,5.817363739013672,0
USVPN@US,18,19,RF,0.8757494605589717,0.8399741044340086,0.8458648961279593,0.8399741044340086,0.8399441512220711,0.8355647279279586,0,65.8258490562439,5.95437216758728,0
USVPN@US,19,20,RF,0.8760650228995914,0.8396900949832188,0.8460110716539575,0.8396900949832188,0.8399042413118022,0.8359646515723018,0,67.3446159362793,6.083917856216431,0
USVPN@US,20,21,RF,0.8761588387305865,0.8414030711690992,0.8466591995507684,0.8414030711690992,0.8410148181579788,0.8360879516263451,0,67.30128479003906,6.068151473999023,0
USVPN@US,21,22,RF,0.875647116016068,0.8400316622171918,0.8454774515415386,0.8400316622171918,0.8398684893531282,0.8354226625569933,0,67.04605269432068,5.879579305648804,0
USVPN@US,22,23,RF,0.8758176902542409,0.8400972229177337,0.8371263397509352,0.8400972229177337,0.8341907568790409,0.8356907425511219,0,67.48398566246033,5.89167332649231,0
USVPN@US,23,24,RF,0.8760223793400482,0.8404274496283543,0.8454040236707506,0.8404274496283543,0.8399020092609696,0.8359112180012033,0,67.36215877532959,7.2273783683776855,0
USVPN@US,24,25,RF,0.8759498852888248,0.8401513648744319,0.8453303980634734,0.8401513648744319,0.8398408700917592,0.8358217040271059,0,66.45524978637695,5.873802900314331,0
