,precision,recall,f1-score,support
appletv,0.791789289680808,0.5326432943795215,0.6364286033500255,1797.0
blink-camera,0.9802978110418171,0.996183661299941,0.9881768950313605,8385.0
blink-security-hub,0.9197509918091246,0.9465074626865666,0.9329277768166524,335.0
echodot,0.8290965019926188,0.47535918626827717,0.603788912105272,3146.0
echoplus,0.59190442990142,0.5207871720116618,0.5538332188965189,2744.0
echospot,0.795484410570806,0.7226953184957788,0.7573173538897439,6515.0
firetv,0.25638978423924946,0.33778625954198477,0.29123826818449366,1048.0
google-home-mini,0.9163204096579477,0.4810416666666666,0.6308791102148663,1920.0
insteon-hub,1.0,1.0,1.0,33.0
lightify-hub,0.9938461538461535,0.9877675840978596,0.9907975460122703,327.0
magichome-strip,0.9642857142857144,0.9642857142857144,0.9642857142857144,112.0
nest-tstat,0.6846057083459904,0.9442027290448345,0.7937139719521208,2565.0
ring-doorbell,0.9996789648187092,0.9989517819706499,0.9993152406513167,82044.0
roku-tv,0.6658434476129882,0.6573764906303237,0.6615686631033451,587.0
samsungtv-wired,0.5689278077993042,0.7144141488577744,0.6334115832681495,2714.0
sengled-hub,0.9895470383275261,0.845238095238095,0.9117174959871587,336.0
smartthings-hub,0.8101610358404792,0.9359473436765398,0.8685216874386974,2127.0
sousvide,0.989765276615406,0.9974494949494951,0.9935828612074302,1584.0
t-philips-hub,0.7534132889494792,0.936422877919172,0.8350041661906445,7151.0
t-wemo-plug,0.989527647336026,0.9835607940446647,0.9865351426773862,3224.0
tplink-bulb,0.9974115514236555,0.9825240054869685,0.9898956551919066,1458.0
tplink-plug,0.9557843884483488,0.4805387205387205,0.6394564200968905,594.0
wansview-cam-wired,0.8267214011438786,0.9606625289762957,0.8886733157511731,80238.0
xiaomi-hub,0.9937402190923317,0.9937402190923317,0.9937402190923317,639.0
yi-camera,0.7500042302155806,0.3765122866110389,0.5013413373052579,26126.0
accuracy,0.8778158478058791,0.8778158478058791,0.8778158478058791,0.8778158478058791
macro avg,0.8405719001198143,0.7909039534708353,0.8018460463480291,237749.0
weighted avg,0.8763692209363491,0.8778158478058791,0.8662436838784356,237749.0
