,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1202,0,4,5,22,9,138,7,0,3,0,0,0,27,42,0,5,0,0,0,0,1,1,0,0
1,0,3942,0,0,0,0,0,1,0,4,0,0,2265,0,2,0,0,0,0,0,0,0,0,0,0
2,1,0,315,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,53,0,0,0,0,0,0
3,12,1,3,965,4838,80,253,3,0,0,0,0,0,1,3,6,1,0,29,68,26,22,11,0,4
4,39,8,10,313,2364,1331,523,1,0,0,0,0,0,0,3,2,0,0,19,287,163,20,14,0,5
5,20,0,1,115,329,4746,144,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
6,36,1,3,127,189,233,802,12,0,0,0,2,0,492,8,0,5,0,0,0,2,103,4,0,3
7,21,3,2,2,1,6,51,1405,0,0,0,1,0,15,80,0,12,0,0,0,3,0,4,0,2
8,0,0,0,0,0,0,1,0,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,3,0,0,0,0,0,0,0,785,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
10,0,4,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,53,2,0,0,7,0,0,165,0,0,0,963,0,35,121,0,1,0,0,0,1,0,0,0,0
12,0,96,0,0,0,0,0,0,0,0,0,0,53980,1,1,0,0,0,0,0,0,0,0,0,0
13,72,1,0,0,3,4,116,26,0,0,0,2,0,722,55,0,1,0,2,0,0,0,4,0,1
14,17,2,0,22,36,5,81,67,0,0,0,9,0,25,3190,0,10,0,1,10,0,1,0,0,0
15,0,1,17,0,30,0,1,0,0,0,0,1,0,0,0,442,1,0,0,2,0,1,0,0,0
16,6,0,0,4,0,14,24,4,0,0,0,15,0,6,77,0,3136,0,64,0,0,0,3,0,0
17,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,54,0,0,0,0,0,0,0
18,0,1,6,1,10,0,0,1,0,0,0,0,0,1,1,0,0,0,13604,0,1,0,1,0,0
19,0,0,1,23,16,0,1,0,0,0,0,2,0,0,10,4,0,0,1,3935,2,1,17,0,0
20,5,3,1,23,764,267,117,0,19,0,0,0,0,0,2,0,3,0,0,0,3741,0,0,0,0
21,0,3,0,0,63,0,963,0,0,0,0,0,0,1,53,0,0,0,0,0,0,610,1,0,0
22,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,78196,0,4112
23,1,7,0,0,0,0,0,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,230,0
24,1,0,1,9,33,2,12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12265,0,15403
