Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UKVPN@UK,0,1,RF,0.8779595287467035,0.791553216224656,0.8407123001448533,0.791553216224656,0.802376030893482,0.8347587673997201,0,84.923987865448,8.02229642868042,0
UKVPN@UK,1,2,RF,0.8781740406899714,0.7896856097386808,0.840043968014278,0.7896856097386808,0.8009518789048599,0.8350194652999543,0,83.18646740913391,6.008800268173218,0
UKVPN@UK,2,3,RF,0.8777660473861089,0.7914815734682265,0.8390034063704093,0.7914815734682265,0.8020540247793972,0.8344825204018922,0,84.68954157829285,6.200768947601318,0
UKVPN@UK,3,4,RF,0.8779553226301688,0.7906089718308603,0.8411186839129166,0.7906089718308603,0.8020340883748639,0.834762952191045,0,84.53227496147156,6.54552435874939,0
UKVPN@UK,4,5,RF,0.8780562694270008,0.7907242135202979,0.839858519304665,0.7907242135202979,0.8020817929230194,0.8348791128819714,0,85.07108068466187,5.913127660751343,0
UKVPN@UK,5,6,RF,0.8781109489419514,0.7919698974546492,0.8410173446906224,0.7919698974546492,0.8030498734207004,0.8349451648444879,0,83.50575828552246,6.0077924728393555,0
UKVPN@UK,6,7,RF,0.8778543758333368,0.7915798493753523,0.8409106926403225,0.7915798493753523,0.8025118249344012,0.8346037661207856,0,82.79639625549316,6.165701866149902,0
UKVPN@UK,7,8,RF,0.8779805593293768,0.7911980142806573,0.8439148442522292,0.7911980142806573,0.803322914985245,0.8347855012648384,0,83.06028199195862,6.612017393112183,0
UKVPN@UK,8,9,RF,0.8766556326209574,0.7862415327484391,0.836045124490269,0.7862415327484391,0.7964904448776214,0.8329712144928914,0,83.50150990486145,5.882649183273315,0
UKVPN@UK,9,10,RF,0.8778964369986835,0.791882014042566,0.8431313280577484,0.791882014042566,0.8032542744238431,0.8346421409542307,0,82.89737272262573,5.985020637512207,0
UKVPN@UK,10,11,RF,0.876798640583136,0.7872645644028448,0.8372573177044444,0.7872645644028448,0.7977754428372643,0.8331827149174735,0,83.29042983055115,6.006717205047607,0
UKVPN@UK,11,12,RF,0.8778838186490795,0.7911923610698086,0.8403314697163136,0.7911923610698086,0.8020275135056082,0.8346568571467408,0,83.32392001152039,6.067370176315308,0
UKVPN@UK,12,13,RF,0.8778459636002675,0.7907542516270503,0.843423948415932,0.7907542516270503,0.8028255599305713,0.8345605384559394,0,84.6811101436615,6.809268236160278,0
UKVPN@UK,13,14,RF,0.8777366045703662,0.7905801221490859,0.8401196224140667,0.7905801221490859,0.8015405921561591,0.8344301323279237,0,81.89747357368469,5.888960123062134,0
UKVPN@UK,14,15,RF,0.878102536708882,0.791527932155186,0.8396799571309763,0.791527932155186,0.8021388142331938,0.834953959324158,0,81.57522201538086,5.995427846908569,0
UKVPN@UK,15,16,RF,0.8780773000096741,0.7932490694236827,0.8408554925350259,0.7932490694236827,0.803556662844996,0.8349044644370012,0,81.12015914916992,6.007527589797974,0
UKVPN@UK,16,17,RF,0.8781824529230406,0.7928877619266299,0.8413624279237275,0.7928877619266299,0.8036379535410784,0.8350399139546845,0,84.598712682724,7.331345319747925,0
UKVPN@UK,17,18,RF,0.8780310327277927,0.7922949201709397,0.8416900285885572,0.7922949201709397,0.8030074502735893,0.8348488221044468,0,84.54599189758301,5.972447156906128,0
UKVPN@UK,18,19,RF,0.8771351299059091,0.789240417123634,0.8400818557006791,0.789240417123634,0.7995069152458746,0.8336513002659498,0,82.52985310554504,5.958966016769409,0
UKVPN@UK,19,20,RF,0.8783633159340313,0.7925513703389672,0.8408667275164875,0.7925513703389672,0.8034355978210727,0.8352795787187298,0,85.7349021434784,6.485307216644287,0
UKVPN@UK,20,21,RF,0.8779889715624462,0.7914611458972836,0.8412343459372227,0.7914611458972836,0.8023462367136872,0.834786023995234,0,84.25460290908813,5.949945688247681,0
UKVPN@UK,21,22,RF,0.8780184143781887,0.7911862138551645,0.8419216659956681,0.7911862138551645,0.8024234562075954,0.8348246348115195,0,83.9628438949585,6.259814500808716,0
UKVPN@UK,22,23,RF,0.8779300859309608,0.7917174172046199,0.8405162429084564,0.7917174172046199,0.8022888128561722,0.8346991763179192,0,82.42310976982117,5.878441095352173,0
UKVPN@UK,23,24,RF,0.8767187243689774,0.7878167009864776,0.8354538978262493,0.7878167009864776,0.7977075968268612,0.8330623452238222,0,84.08081483840942,6.48793888092041,0
UKVPN@UK,24,25,RF,0.8781740406899714,0.7919496957551165,0.8437462908032431,0.7919496957551165,0.8038054051895683,0.8350203873448863,0,83.30708289146423,5.936010122299194,0
