,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,957,0,0,3,2,14,170,8,0,0,0,9,0,29,594,0,2,0,0,0,0,0,0,0,3
1,0,8353,0,0,0,2,0,0,0,2,2,0,22,0,4,0,0,0,0,0,0,0,0,0,0
2,2,3,317,0,0,2,0,3,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,2
3,108,3,0,1495,519,219,560,10,0,0,0,1,0,0,14,0,2,0,211,0,0,0,0,0,1
4,9,6,0,192,1429,625,72,0,0,0,0,1,0,0,32,0,0,0,374,0,0,0,0,0,1
5,16,2,0,75,369,4708,82,1,0,0,0,0,1,0,44,0,1,0,1197,0,0,0,9,0,4
6,12,1,2,25,39,231,354,11,0,0,0,0,0,6,128,0,0,0,189,11,0,3,0,0,32
7,1,0,0,3,9,12,4,923,0,0,0,880,0,12,60,0,3,0,0,5,0,0,2,0,1
8,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
10,0,3,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,0,3,0,2,10,3,0,9,0,0,0,2421,0,14,97,0,2,0,0,2,0,0,0,0,0
12,0,85,0,0,0,0,0,0,0,0,1,0,81958,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,1,1,9,11,2,0,0,0,55,0,385,101,0,4,0,0,13,0,0,0,0,0
14,92,0,0,0,7,46,89,23,0,0,0,144,1,120,1938,0,0,0,216,0,2,0,0,0,29
15,0,0,1,0,21,2,8,1,0,0,0,0,0,0,3,284,0,0,1,0,0,9,0,0,4
16,2,0,8,0,0,3,1,7,0,0,0,23,0,4,53,0,1990,0,0,0,0,0,0,0,30
17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579,0,0,0,0,0,0,0
18,0,0,9,2,6,2,8,4,0,0,0,0,0,0,6,3,410,0,6696,1,0,0,0,0,2
19,6,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3171,0,0,1,1,0
20,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,1432,0,0,0,0
21,0,3,0,0,0,1,6,0,0,0,0,0,0,5,259,0,0,0,0,0,0,285,6,0,27
22,0,0,0,0,0,11,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77081,0,3139
23,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,635,0
24,1,3,5,0,3,25,11,0,0,0,0,0,0,0,63,0,36,0,2,1,0,0,16135,0,9836
