Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UK@UKVPN,0,1,RF,0.8692109121698367,0.8187411965421453,0.8520204804899174,0.8187411965421453,0.8273949516654564,0.8222658777626449,0,80.49515390396118,6.540723085403442,0
UK@UKVPN,1,2,RF,0.8680957396278628,0.8162986843642088,0.8450092464571205,0.8162986843642088,0.8230678854567486,0.8207436142488758,0,78.2129213809967,6.3699774742126465,0
UK@UKVPN,2,3,RF,0.8689383144373541,0.8181312405463145,0.8506914604126868,0.8181312405463145,0.8260291290960889,0.8218699333069397,0,80.41873908042908,6.438935041427612,0
UK@UKVPN,3,4,RF,0.8684715940771948,0.8136716408673902,0.8455467299150089,0.8136716408673902,0.8219626706636467,0.8212402222996045,0,81.46781897544861,6.380792856216431,0
UK@UKVPN,4,5,RF,0.8683848584350412,0.8159886161496119,0.8483024721985692,0.8159886161496119,0.8239321517491243,0.8211184777291747,0,80.60329461097717,6.376355171203613,0
UK@UKVPN,5,6,RF,0.8674803295954402,0.8126720099030788,0.8418906880153778,0.8126720099030788,0.8184870057734898,0.8198826117848825,0,79.83666324615479,6.515457391738892,0
UK@UKVPN,6,7,RF,0.8682072568820601,0.8130753896005891,0.8441634508027986,0.8130753896005891,0.8206216056563916,0.820858423317407,0,81.06050181388855,6.293855667114258,0
UK@UKVPN,7,8,RF,0.8686491956301757,0.8146128656680266,0.8483909341448498,0.8146128656680266,0.8233255188455031,0.8214636207841205,0,79.94632863998413,6.908202886581421,0
UK@UKVPN,8,9,RF,0.8688226669144827,0.8181817756614186,0.8510063646431582,0.8181817756614186,0.8265401832095624,0.8217166469240866,0,78.44342422485352,6.299467325210571,0
UK@UKVPN,9,10,RF,0.868950705243376,0.8163048517883467,0.8482774832766872,0.8163048517883467,0.8248706882031052,0.8218807699214197,0,81.4039785861969,6.363027095794678,0
UK@UKVPN,10,11,RF,0.8682279082254301,0.8133119020636588,0.8453950476299045,0.8133119020636588,0.8213557002714421,0.8208919182953214,0,79.63977432250977,6.359675645828247,0
UK@UKVPN,11,12,RF,0.8683848584350412,0.8144787155996315,0.8466325832906371,0.8144787155996315,0.822684792382485,0.8211242485984966,0,80.3052031993866,6.4988086223602295,0
UK@UKVPN,12,13,RF,0.8686202837494579,0.8150970299523916,0.85077525001158,0.8150970299523916,0.8244773461095123,0.8214537265074826,0,78.83242106437683,6.370080471038818,0
UK@UKVPN,13,14,RF,0.868232038494104,0.8139288380550112,0.8450951965023021,0.8139288380550112,0.8217779580499086,0.8209164644751411,0,81.19260835647583,6.372125625610352,0
UK@UKVPN,14,15,RF,0.8684592032711728,0.8179313389365711,0.8492550030036813,0.8179313389365711,0.8257320187360366,0.8212581849270469,0,78.89553022384644,6.2974958419799805,0
UK@UKVPN,15,16,RF,0.8692604753939244,0.819309755637093,0.8518789261700739,0.819309755637093,0.828061743287943,0.8223216938240517,0,80.64234662055969,6.504357099533081,0
UK@UKVPN,16,17,RF,0.8677281457158789,0.8139462754367984,0.8460422905909034,0.8139462754367984,0.8208300090287614,0.8202587242813677,0,80.44896817207336,6.387477874755859,0
UK@UKVPN,17,18,RF,0.8686368048241538,0.8148716666235246,0.8491231366223856,0.8148716666235246,0.8237832362856327,0.8214813095445743,0,77.86465978622437,7.120058298110962,0
UK@UKVPN,18,19,RF,0.8672201226689796,0.8133603838221248,0.842868290166038,0.8133603838221248,0.8192827529671348,0.8195552517871499,0,79.9295871257782,6.304126262664795,0
UK@UKVPN,19,20,RF,0.8695743758131467,0.819690226217747,0.8531696625980936,0.819690226217747,0.8292613772220127,0.8227290893221736,0,79.4480926990509,6.5444700717926025,0
UK@UKVPN,20,21,RF,0.8681329120459286,0.8132860700794837,0.8450773388054015,0.8132860700794837,0.8212661093335991,0.8207908349677365,0,82.70715928077698,6.40910005569458,0
UK@UKVPN,21,22,RF,0.8691283067963571,0.8193133862685308,0.849954817957822,0.8193133862685308,0.8277964479644119,0.822134628394298,0,82.42260217666626,6.922804355621338,0
UK@UKVPN,22,23,RF,0.868240299031452,0.8151814140760287,0.8442972224746075,0.8151814140760287,0.8222365940532937,0.8209233476929252,0,80.15044522285461,6.331347227096558,0
UK@UKVPN,23,24,RF,0.8688267971831568,0.8183592150537115,0.8505929793373954,0.8183592150537115,0.8264718863219551,0.8217423531798255,0,79.14857292175293,6.374403476715088,0
UK@UKVPN,24,25,RF,0.8693678623794477,0.8198205572319988,0.8515965530174191,0.8198205572319988,0.8287881140516646,0.8224752210938697,0,78.92914724349976,6.2731523513793945,0
