,precision,recall,f1-score,support
appletv,0.6922667387230453,0.7930879038317054,0.7362566147746509,1331.0
blink-camera,0.9179534922314027,0.9821858638743456,0.9489839086970843,3056.0
blink-security-hub,0.8005234630686583,0.9022818791946311,0.8483597190366591,298.0
echodot,0.49367828888215093,0.6682510460251047,0.5678474055773988,1195.0
echoplus,0.6287527596428022,0.49761316872427974,0.5555461626861958,4374.0
echospot,0.7804780812909847,0.5142712643678162,0.6199886695223814,4350.0
firetv,0.5106034540851766,0.456045197740113,0.4817359039632667,1947.0
google-home-mini,0.8585334924526227,0.8852609006433166,0.8716815717999998,1399.0
insteon-hub,1.0,0.9979282868525894,0.9989630576356043,1506.0
lightify-hub,0.9948849104859331,0.9936143039591311,0.9942492012779557,783.0
magichome-strip,1.0,0.9863387978142082,0.9931224209078406,366.0
nest-tstat,0.8731907056890098,0.8311839166046165,0.8516157845773517,1343.0
ring-doorbell,0.9988069275832998,0.9946368208799673,0.9967175118200191,44138.0
roku-tv,0.6527726269622266,0.7454716981132076,0.6960152375322893,1060.0
samsungtv-wired,0.9411578027975362,0.9301974082596584,0.9356431642887948,8257.0
sengled-hub,0.949719743348859,0.9503139013452915,0.9500162044186896,446.0
smartthings-hub,0.9130233412981097,0.9302733923758183,0.9215593961147569,2597.0
sousvide,0.9523809523809524,0.8219178082191783,0.8823529411764709,73.0
t-philips-hub,0.8922375452988501,0.9973069590085794,0.9418203622797156,16784.0
t-wemo-plug,0.9921201782888276,0.9778478207338093,0.9845382551740675,4061.0
tplink-bulb,0.9959595959595962,0.9984810126582281,0.9972187104930473,1975.0
tplink-plug,0.7003600600393581,0.5795594713656391,0.6342519987986386,681.0
wansview-cam-wired,0.892072952339046,0.8990643098758369,0.8955549452927931,99627.0
xiaomi-hub,0.9995847750865053,0.9965397923875434,0.9980596451038362,289.0
yi-camera,0.6837820946422087,0.6677565559172145,0.6756740032456784,32566.0
accuracy,0.8757982447910894,0.8757982447910894,0.8757982447910894,0.8757982447910894
macro avg,0.8445937593030863,0.8398971792308733,0.8391109118478076,234502.0
weighted avg,0.8742430411898025,0.8757982447910894,0.8739578607086584,234502.0
