,precision,recall,f1-score,support
appletv,0.8078289640324554,0.8189373297002727,0.8133135315921752,1468.0
blink-camera,0.9617967179564936,0.6344006436041835,0.7557205072668499,6215.0
blink-security-hub,0.8625779625779625,0.8355437665782495,0.848836642115019,377.0
echodot,0.603352846131987,0.15254344391785152,0.24317633455187382,6330.0
echoplus,0.2715434979568604,0.462984723854289,0.3422865176563226,5106.0
echospot,0.7084403015593593,0.8854850746268657,0.7871266184162657,5360.0
firetv,0.24803281958723886,0.3959546127281698,0.30490186313773415,2027.0
google-home-mini,0.8276402591795909,0.8726708074534162,0.8495588739773057,1610.0
insteon-hub,0.9893036211699165,0.9993227990970655,0.9942801168310365,1772.0
lightify-hub,0.970814703850578,0.9924146649810368,0.9814956195244056,791.0
magichome-strip,0.9939577039274925,0.987987987987988,0.9909638554216867,333.0
nest-tstat,0.9664994984954864,0.7137777777777778,0.8211333617383895,1350.0
ring-doorbell,0.9599046525848062,0.998169344847353,0.9786037297014619,54079.0
roku-tv,0.5431845916496524,0.7155599603567889,0.6175691462380534,1009.0
samsungtv-wired,0.8737165619732986,0.917160103478011,0.8949098271680276,3479.0
sengled-hub,0.9710118663183568,0.8911290322580644,0.9293546142375877,496.0
smartthings-hub,0.9871644695025037,0.9344057193923145,0.9600596066342977,3357.0
sousvide,0.9184102863822325,0.782608695652174,0.8450787401574804,69.0
t-philips-hub,0.987500908336606,0.9982976225418257,0.9928699142454154,13628.0
t-wemo-plug,0.9162620840204655,0.9800747198007471,0.9463568394572835,4015.0
tplink-bulb,0.9515951330668733,0.7560719337239846,0.8421213922992701,4949.0
tplink-plug,0.8033178785396465,0.35978773584905666,0.49698620692822804,1696.0
wansview-cam-wired,0.8638266092280984,0.9499374369814255,0.9048378945317428,82317.0
xiaomi-hub,1.0,0.8914728682170543,0.9426229508196722,258.0
yi-camera,0.7885975675615808,0.555490641566591,0.6518298902454543,27729.0
accuracy,0.8564894265077017,0.8564894265077017,0.8564894265077017,0.8564894265077017
macro avg,0.8310512602235818,0.7792875778789021,0.7894397837957216,229820.0
weighted avg,0.8627703650586863,0.8564894265077017,0.8494574136234678,229820.0
