Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
arp.duplicate-address-detected,CS1D1,CV,3.0,0.0,0.39586763509568657,0.0833333333333333,0.03298896959130716,0.0833333333333333,0.0472660589139419,0.0,0.0,0.015961837768554664,0.0007943153381347601
arp.duplicate-address-frame,CS1D1,CV,3.0,0.0,0.39586761024060146,0.0833333333333333,0.03298896752005008,0.0833333333333333,0.04726629471602543,0.0,0.0,0.01686868667602534,0.0
arp.hw.size,CS1D1,CV,3.0,0.0,0.395867622157423,0.0833333333333333,0.03298896851311856,0.0833333333333333,0.047265223271003146,0.0,0.0,0.016277933120727457,0.0049836635589599
arp.hw.type,CS1D1,CV,3.0,0.0,0.3958676099001208,0.0833333333333333,0.03298896749167668,0.0833333333333333,0.0472663846563396,0.0,0.0,0.0190362930297851,0.00477066040039056
arp.isannouncement,CS1D1,CV,3.0,0.0,0.4123691608318928,0.10781268192210458,0.07505262391655786,0.10781268192210458,0.07906337068206575,0.0453545327197681,0.0,0.01827678680419918,0.0042634010314941
arp.isgratuitous,CS1D1,CV,3.0,0.0,0.41228161492340154,0.10748810491078784,0.07483513743868027,0.10748810491078784,0.0787473191660124,0.04518760173425004,0.0,0.01902737617492672,0.0039394378662109
arp.isprobe,CS1D1,CV,3.0,0.0,0.3958676136454076,0.0833333333333333,0.032988967803783936,0.0833333333333333,0.04726638603165686,0.0,0.0,0.01646232604980466,0.0039690494537353
arp.opcode,CS1D1,CV,3.0,0.0,0.3958675864069582,0.0833333333333333,0.03298896553391314,0.0833333333333333,0.04726610068243124,0.0,0.0,0.025010299682617122,0.00489850044250484
arp.proto.size,CS1D1,CV,3.0,0.0,0.39586760394171006,0.0833333333333333,0.032988966995142456,0.0833333333333333,0.04726626326425058,0.0,0.0,0.02025609016418454,0.00501484870910638
arp.proto.type,CS1D1,CV,3.0,0.0,0.3958676388409733,0.0833333333333333,0.0329889699034144,0.0833333333333333,0.047265808683278,0.0,0.0,0.01567277908325188,0.0
arp.seconds-since-duplicate-address-frame,CS1D1,CV,3.0,0.0,0.3958676437779423,0.0833333333333333,0.0329889703148285,0.0833333333333333,0.0472663238574301,0.0,0.0,0.015200757980346641,0.0049208641052245605
dhcp.flags.bc,CS1D1,CV,3.0,0.0,0.3963402637311789,0.08687760986567139,0.11365871197147685,0.08687760986567139,0.0540895789769419,0.00141117737064716,0.0,0.01940093040466302,0.00291881561279294
dhcp.flags,CS1D1,CV,3.0,0.0,0.39629355438696934,0.08647368268070496,0.10556633153063155,0.08647368268070496,0.053319119313787966,0.0013349845627502002,0.0,0.01794395446777338,0.0
dhcp.flags.reserved,CS1D1,CV,3.0,0.0,0.3962235199073484,0.08597933204354462,0.06744327773801884,0.08597933204354462,0.05222126799864778,0.0012177878170441,0.0,0.01474452018737786,0.00062355995178222
dhcp.hops,CS1D1,CV,3.0,0.0,0.39622354152786754,0.08595386806651502,0.06783981973556448,0.08595386806651502,0.052180838371196095,0.00121741097159538,0.0,0.01667032241821284,0.00441675186157224
dhcp.hw.addr_padding,CS1D1,CV,3.0,0.0,0.39622356910679757,0.08598657927594276,0.06745143369581662,0.08598657927594276,0.05223622393407516,0.00121740049345728,0.0,0.02400093078613276,0.00582218170166012
dhcp.hw.len,CS1D1,CV,3.0,0.0,0.396223538974263,0.08596649309973743,0.06741203191295528,0.08596649309973743,0.052201279458965896,0.00121698188679466,0.0,0.02214598655700676,0.004955244064331001
hcp.hw.mac_addr,_CS1D1_,CV,,,,,,,,,,,
dhcp.hw.type,CS1D1,CV,3.0,0.0,0.39622358391770446,0.0859756385190168,0.06762472075918312,0.0859756385190168,0.05221633817627715,0.0012165965500076999,0.0,0.01392235755920406,0.0031503200531005798
dhcp.id,CS1D1,CV,3.0,0.0,0.39676619851432987,0.09866732083170873,0.45959405917842117,0.09866732083170873,0.07537661404293822,0.0020405235070223198,0.0,0.012524032592773422,0.006250905990600559
dhcp.option.dhcp,CS1D1,CV,3.0,0.0,0.39623525286942163,0.08598649178942015,0.10096627269561542,0.08598649178942015,0.0522422961176112,0.0012355415735822001,0.0,0.0237719058990478,0.00583744049072262
dhcp.option.dhcp_max_message_size,CS1D1,CV,3.0,0.0,0.39607183289824166,0.08352066456947357,0.07750155260001176,0.08352066456947357,0.04765316275865196,0.0005482629592467801,0.0,0.016826963424682543,0.0034781455993651996
dhcp.option.end,CS1D1,CV,3.0,0.0,0.39622357234136346,0.08596749591177011,0.06714623759364378,0.08596749591177011,0.05219922521000238,0.00121749657131776,0.0,0.01677646636962886,0.00526738166809078
dhcp.option.interface_mtu,CS1D1,CV,3.0,0.0,0.39586760649531466,0.0833333333333333,0.03298896720794286,0.0833333333333333,0.047266270909525045,0.0,0.0,0.012462377548217721,0.00493044853210444
dhcp.option.ip_address_lease_time,CS1D1,CV,3.0,0.0,0.39587929519490767,0.08334411569824465,0.06632268724213733,0.08334411569824465,0.04728835765773286,2.5230421624655718e-05,0.0,0.01821956634521478,0.00274271965026852
dhcp.option.padding,CS1D1,CV,3.0,0.0,0.3962235469755575,0.08596100923734194,0.07772342935858863,0.08596100923734194,0.05226484748316066,0.0010803008612982,0.0,0.019499301910400342,0.00333781242370602
dhcp.option.rebinding_time_value,CS1D1,CV,3.0,0.0,0.3958792921305821,0.08334414091417588,0.0663226839650114,0.08334414091417588,0.04728722531661534,2.5045738085704983e-05,0.0,0.01793813705444332,0.0031511783599853004
dhcp.option.renewal_time_value,CS1D1,CV,3.0,0.0,0.39586761500733003,0.0833333333333333,0.032988967917277456,0.0833333333333333,0.047266505638437706,0.0,0.0,0.01839013099670404,0.00413413047790524
dhcp.secs,CS1D1,CV,3.0,0.0,0.39625854412701156,0.08599382850969572,0.13520176832622788,0.08599382850969572,0.052264672772727616,0.0012701020302192,0.0,0.01661891937255856,0.00420341491699216
dhcp.type,CS1D1,CV,3.0,0.0,0.3962352324405846,0.08602261327827931,0.10054831784364085,0.08602261327827931,0.05229246143299086,0.00123486290205682,0.0,0.01612100601196284,0.0036631107330322003
dns.count.add_rr,CS1D1,CV,3.0,0.0,0.39943283317581846,0.08609966399628813,0.1497065706099821,0.08609966399628813,0.052741166261513484,0.00950299210015978,0.0,0.01880183219909664,0.0029826641082763396
dns.count.answers,CS1D1,CV,3.0,0.0,0.3991761010866524,0.08594555366003834,0.1378870784978769,0.08594555366003834,0.05244686317264567,0.00908513114470598,0.0,0.019823789596557582,0.0052595138549804
dns.count.auth_rr,CS1D1,CV,3.0,0.0,0.3986742518938596,0.08580926671830193,0.13579920983395954,0.08580926671830193,0.05213464747271501,0.00841216047499118,0.0,0.01969561576843258,0.00481920242309566
dns.count.queries,CS1D1,CV,3.0,0.0,0.3988843609506525,0.09920292606565612,0.2467125106624431,0.09920292606565612,0.07363800417218838,0.009413993466003839,0.0,0.01589479446411128,0.00421581268310544
dns.extraneous,CS1D1,CV,3.0,0.0,0.39586762539198894,0.0833333333333333,0.0329889687826657,0.0833333333333333,0.04726637705493184,0.0,0.0,0.016480302810668902,0.00292801856994628
dns.extraneous.data,CS1D1,CV,3.0,0.0,0.39586760768699686,0.0833333333333333,0.03298896730724968,0.0833333333333333,0.047266596487245335,0.0,0.0,0.01282954216003412,0.00464925765991206
