Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
HH_0.01_covariance_0_1,DIS1,CV,3.0,0.0,0.19790053472801222,0.18031808238575153,0.17225839903870183,0.18031808238575153,0.16561374408198795,0.15255033641817115,0.0,1.188549566268921,0.02197313308715814
HH_0.01_magnitude_0_1,DIS1,CV,3.0,0.0,0.3142316360545737,0.28900402495108474,0.28932025998375976,0.28900402495108474,0.28882829004956745,0.27584088730318645,0.0,1.2886287212371825,0.01842422485351558
HH_0.01_mean_0,DIS1,CV,3.0,0.0,0.43300525664590594,0.40437443490550595,0.4078328440575695,0.40437443490550595,0.40573576046532345,0.4012688932694524,0.0,1.252921962738037,0.01889576911926264
HH_0.01_pcc_0_1,DIS1,CV,3.0,0.0,0.17617868093336095,0.15585301944330193,0.15163775209580374,0.15585301944330193,0.14177846314095002,0.1295888115318072,0.0,1.1801481246948242,0.02516636848449702
HH_0.01_radius_0_1,DIS1,CV,3.0,0.0,0.288823763050405,0.2716257422741543,0.26957551038656424,0.2716257422741543,0.2698883398501236,0.24904334603837225,0.0,1.3164002895355225,0.02784800529479976
HH_0.01_std_0,DIS1,CV,3.0,0.0,0.4062539863747855,0.3889858904487243,0.3900811591604862,0.3889858904487243,0.3885444871203404,0.37302429488932887,0.0,1.2593913078308105,0.018788909912109318
HH_0.01_weight_0,DIS1,CV,3.0,0.0,0.33860698481349616,0.3271212391941473,0.329532187364738,0.3271212391941473,0.32815708894146445,0.3016355594727052,0.0,1.4065496921539307,0.02201514244079584
HH_0.1_covariance_0_1,DIS1,CV,3.0,0.0,0.19004558298356813,0.17488614788973317,0.17291116308894622,0.17488614788973317,0.16077189680746362,0.14400606051979484,0.0,1.082271194458008,0.02201910018920896
HH_0.1_magnitude_0_1,DIS1,CV,3.0,0.0,0.3447355149676298,0.33438487387613497,0.33345298775655535,0.33438487387613497,0.3334306482880266,0.3080508598922759,0.0,1.2426013469696044,0.025686693191528297
HH_0.1_mean_0,DIS1,CV,3.0,0.0,0.43828447728827846,0.4232238378357806,0.42446772617535655,0.4232238378357806,0.42318520312356167,0.40681487889167955,0.0,1.1388911247253417,0.02242574691772454
HH_0.1_pcc_0_1,DIS1,CV,3.0,0.0,0.15047657475434054,0.1378070270264886,0.1363462042187172,0.1378070270264886,0.12306906781671492,0.10212840905270718,0.0,1.0314908504486084,0.016007375717163038
HH_0.1_radius_0_1,DIS1,CV,3.0,0.0,0.30194679983482825,0.29935775565528056,0.2994524677571845,0.29935775565528056,0.2984846656143096,0.2628397953353905,0.0,1.2121592044830323,0.022035408020019482
HH_0.1_std_0,DIS1,CV,3.0,0.0,0.38288340659594056,0.37923905413696557,0.3809117184253723,0.37923905413696557,0.37855512827531584,0.34833249805230054,0.0,1.2214568614959718,0.018871164321899357
HH_0.1_weight_0,DIS1,CV,3.0,0.0,0.2925819286311134,0.2912461238068227,0.28505617399453503,0.2912461238068227,0.2862676920001558,0.25344993791982506,0.0,1.2156925678253174,0.02201766967773432
HH_1_covariance_0_1,DIS1,CV,3.0,0.0,0.19575222907032225,0.17177957777769065,0.19077879685609353,0.17177957777769065,0.15979783480685272,0.1497146296088136,0.0,0.9258356094360352,0.01866078376770014
HH_1_magnitude_0_1,DIS1,CV,3.0,0.0,0.4615051463715022,0.4367492293248005,0.4355946861146435,0.4367492293248005,0.43535907445974537,0.4313326611925504,0.0,1.0327090263366698,0.01876597404479976
HH_1_mean_0,DIS1,CV,3.0,0.0,0.5421475341328408,0.5072245589794776,0.5080143659929766,0.5072245589794776,0.5057142420600816,0.5163711814396226,0.0,0.8719327926635743,0.0173761367797851
HH_1_pcc_0_1,DIS1,CV,3.0,0.0,0.18291226767127866,0.1587811365724239,0.1610228717127961,0.1587811365724239,0.14085693953884776,0.13601861391292164,0.0,0.9021132946014404,0.015751695632934517
HH_1_radius_0_1,DIS1,CV,3.0,0.0,0.30935766594988123,0.2890497159396256,0.3065568692823324,0.2890497159396256,0.28854512104094077,0.2703162138826656,0.0,1.0088913917541504,0.02463202476501458
