,precision,recall,f1-score,support
Amazon Echo,0.6018387630864183,0.515552,0.5532519234407545,10000.0
Awair air quality monitor,0.12835207330453147,0.2612244897959184,0.1713663054047271,441.0
Belkin Wemo switch,0.29356686551847355,0.13099018232819076,0.17977530712655654,7130.0
Belkin wemo motion sensor,0.59721392857034,0.900748,0.7178789329570039,10000.0
Dropcam,0.8558330178188917,0.9617655172413793,0.9039073868078857,725.0
HP Printer,0.5231684925895332,0.642813559322034,0.5699664927713451,1180.0
Light Bulbs LiFX Smart Bulb,0.7008413457998185,0.5275855909496874,0.6008324626664113,3359.0
MacBook,0.2951459456738526,0.23386866791744843,0.26065934291500914,5330.0
NEST Protect smoke alarm,0.24567475324667662,0.4657668711656442,0.30456157556560576,326.0
Netatmo Welcome,0.3967863323487433,0.3990636991557943,0.39751026347797336,5212.0
Netatmo weather station,0.6262321083957778,0.5341176470588235,0.5617063388992888,731.0
PIX-STAR Photo-frame,0.1362886496594309,0.8569607843137255,0.2345714356882961,408.0
Phillip Hue Lightbulb,0.4461887879817176,0.24735654975833435,0.31600712408266424,8069.0
Samsung Galaxy Tab,0.3952651607129566,0.38608238387379495,0.39002110260120176,9128.0
Samsung SmartCam,0.5588819022654279,0.45164744810989677,0.4988302635773957,9973.0
Smart Things,0.910201370528291,0.9814278481012656,0.9444373878294852,1975.0
TP-Link Day Night Cloud camera,0.13250919488267732,0.22253246753246764,0.15771824007254773,1232.0
TP-Link Smart plug,0.43132192316085294,0.9082154171066528,0.5839008672778934,947.0
TPLink Router Bridge LAN,0.8163462820813534,0.84166,0.8284145830572478,10000.0
Triby Speaker,0.23813833044138297,0.43249086924762603,0.30479230315833017,1369.0
iHome,0.3102777020723549,0.3514933541829555,0.3218608494962737,1279.0
accuracy,0.5090823518814603,0.5090823518814603,0.5090823518814603,0.5090823518814603
macro avg,0.4590510919114049,0.5358744451029351,0.4667604994701856,88814.0
weighted avg,0.5179875091429679,0.5090823518814603,0.4987041190483649,88814.0
