Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/1_4,0,1,DT,0.5605836771100458,0.5245179659509805,0.49405392249669094,0.5245179659509805,0.45658456698259675,0.5188102036294462,0,1.7453608512878418,0.02400994300842285,0
results/other/1_4,1,2,DT,0.5624651577656372,0.5214128542641318,0.47429100600265883,0.5214128542641318,0.4471298138437489,0.520532230658284,0,1.7609021663665771,0.01562786102294922,0
results/other/1_4,2,3,DT,0.558562827517003,0.5299002389501009,0.4781167079977417,0.5299002389501009,0.45284088337169337,0.5190036610633406,0,1.7405140399932861,0.028207063674926758,0
results/other/1_4,3,4,DT,0.5449325454342736,0.5309059053418084,0.47204475122710104,0.5309059053418084,0.44382063771073355,0.5040669686533188,0,1.7682559490203857,0.015761375427246094,0
results/other/1_4,4,5,DT,0.5362916713122979,0.5056943667237446,0.4709181236735555,0.5056943667237446,0.4292985487453625,0.4941692126040169,0,1.8174893856048584,0.01893758773803711,0
results/other/1_4,5,6,DT,0.5608763518786932,0.49004725184043046,0.4598958172359886,0.49004725184043046,0.4406548630138212,0.519473843516922,0,1.7819788455963135,0.03124856948852539,0
results/other/1_4,6,7,DT,0.5570994536737652,0.5088892767343598,0.4674363443274396,0.5088892767343598,0.43605308506603474,0.5165178190473828,0,1.7881314754486084,0.015688180923461914,0
results/other/1_4,7,8,DT,0.5485700747017505,0.5153919476033921,0.48386578512883477,0.5153919476033921,0.44322956359486115,0.5062625939795411,0,1.7429959774017334,0.03677010536193848,0
results/other/1_4,8,9,DT,0.5665068569517226,0.5327213973158933,0.4900615990412125,0.5327213973158933,0.45256866317834,0.5273058001598632,0,1.7105059623718262,0.03131461143493652,0
results/other/1_4,9,10,DT,0.5563050507302932,0.519065575482978,0.48853149201578433,0.519065575482978,0.44501083839620736,0.515429326330663,0,1.7583894729614258,0.01567387580871582,0
results/other/1_4,10,11,DT,0.5677751142825287,0.5329988656652479,0.4939720663187452,0.5329988656652479,0.46762068638593185,0.5266987805958079,0,1.742685317993164,0.02661609649658203,0
results/other/1_4,11,12,DT,0.5572666963987066,0.5230411993775448,0.46964326412604973,0.5230411993775448,0.4445830012431561,0.5152869003780635,0,1.789022445678711,0.015630245208740234,0
results/other/1_4,12,13,DT,0.5692384881257665,0.5479329382531348,0.49179317990229277,0.5479329382531348,0.46539401492255905,0.530092443600109,0,1.7214734554290771,0.016113996505737305,0
results/other/1_4,13,14,DT,0.5508139145947152,0.5025844563640753,0.4751541632203029,0.5025844563640753,0.4335917240117995,0.5086380845411022,0,1.7709193229675293,0.02578139305114746,0
results/other/1_4,14,15,DT,0.5646671869773665,0.5280325738288711,0.4854238760465159,0.5280325738288711,0.455135252291946,0.5237781855911066,0,1.729133129119873,0.019091367721557617,0
results/other/1_4,15,16,DT,0.5417131229791504,0.5123708042828371,0.4675100487922109,0.5123708042828371,0.43938535174551985,0.49809360443756634,0,1.769139051437378,0.032492637634277344,0
results/other/1_4,16,17,DT,0.5416155647229346,0.5106189223030451,0.4616347882216023,0.5106189223030451,0.4359758522920235,0.49934952675865096,0,1.7045924663543701,0.03125500679016113,0
results/other/1_4,17,18,DT,0.5548138030995652,0.51041245145235,0.4642503636934608,0.51041245145235,0.4430231322917971,0.513409252081357,0,1.743917465209961,0.015985727310180664,0
results/other/1_4,18,19,DT,0.5529880700189542,0.5363071515584069,0.47310434528604856,0.5363071515584069,0.4489106271668678,0.5136006732577578,0,1.7778306007385254,0.0291593074798584,0
results/other/1_4,19,20,DT,0.5751477310736983,0.5602300899636652,0.5010242152091653,0.5602300899636652,0.48072373237577554,0.5354095855458383,0,1.786167860031128,0.016081571578979492,0
results/other/1_4,20,21,DT,0.5547162448433494,0.5246517411843152,0.48113292389427653,0.5246517411843152,0.45511614954408924,0.5126509181837958,0,1.6978392601013184,0.03200984001159668,0
results/other/1_4,21,22,DT,0.5592317984167688,0.5000633627163742,0.4935498290989861,0.5000633627163742,0.4622702777727466,0.5181617785236576,0,1.7048633098602295,0.032628774642944336,0
results/other/1_4,22,23,DT,0.5467164678336492,0.514298262030142,0.4601847282484905,0.514298262030142,0.43362474947951346,0.5052541592862345,0,1.817185878753662,0.03078460693359375,0
results/other/1_4,23,24,DT,0.5700607648567287,0.5305471150089401,0.5004613649715011,0.5305471150089401,0.4629137213215053,0.5293342816287028,0,1.737386703491211,0.024695396423339844,0
results/other/1_4,24,25,DT,0.5641793956962872,0.5331546071879888,0.5002321317247489,0.5331546071879888,0.46473044473960196,0.5232353078303049,0,1.7133736610412598,0.019685029983520508,0
