,precision,recall,f1-score,support
Amazon Echo,0.22888844405044476,0.8003999999999999,0.3559785630100735,10000.0
Awair air quality monitor,0.017921146953405017,0.004699248120300754,0.007446016381236042,1064.0
Belkin Wemo switch,0.004065040650406502,0.0002945508100147274,0.0005492996429552321,3395.0
Belkin wemo motion sensor,0.19696523895590773,0.4686000000000002,0.27735195762185216,10000.0
Dropcam,0.36820083682008353,0.2424242424242423,0.29235880398671105,726.0
HP Printer,0.10559006211180129,0.009958992384299946,0.018201284796573885,1707.0
Light Bulbs LiFX Smart Bulb,0.07792207792207793,0.0033802816901408457,0.0064794816414686825,3550.0
MacBook,0.001310615989515072,0.005405405405405406,0.0021097046413502112,185.0
NEST Protect smoke alarm,0.0,0.0,0.0,871.0
Netatmo Welcome,0.05407762756214567,0.08051948051948049,0.06470127837203238,1540.0
Netatmo weather station,0.0,0.0,0.0,429.0
PIX-STAR Photo-frame,0.0,0.0,0.0,1043.0
Phillip Hue Lightbulb,0.7223427331887201,0.04235024799694775,0.08000961076405576,7863.0
Samsung Galaxy Tab,0.4306306306306306,0.023899999999999998,0.04528659403126479,10000.0
Samsung SmartCam,0.388953779409311,0.4622248661511003,0.4224356650960494,5043.0
Smart Things,0.419185282522996,0.2502942330325617,0.3134365020879393,2549.0
TP-Link Day Night Cloud camera,0.5323076923076919,0.36536430834213307,0.43331246086412034,947.0
TP-Link Smart plug,0.0,0.0,0.0,954.0
TPLink Router Bridge LAN,0.08279742765273307,0.020600000000000004,0.0329916720051249,10000.0
Triby Speaker,0.0,0.0,0.0,2714.0
iHome,0.3906899418121361,0.29974489795918385,0.33922771562612763,1568.0
accuracy,0.23098439880233218,0.23098439880233218,0.23098439880233218,0.23098439880233218
macro avg,0.1915165989780956,0.1466743216588481,0.12818460050328262,76148.0
weighted avg,0.2634325665283273,0.23098439880233218,0.15749453747965694,76148.0
