,precision,recall,f1-score,support
Amazon Echo,0.7863720643349259,0.494556,0.6065196524426115,10000.0
Awair air quality monitor,0.14658518279847732,0.14193548387096777,0.14370404677890128,930.0
Belkin Wemo switch,0.3615611267304511,0.17663244900679914,0.2367708238853847,7501.0
Belkin wemo motion sensor,0.5964753040256549,0.9019159999999999,0.717809271496504,10000.0
Dropcam,0.9653399317408143,0.9455855855855855,0.9536519538836253,1443.0
HP Printer,0.46952746651410154,0.6433055091819697,0.5371362030501339,1198.0
Light Bulbs LiFX Smart Bulb,0.7173241817269281,0.4256210715354685,0.5325885252584089,3341.0
MacBook,0.28099350929132355,0.25435017476962185,0.26679418453084675,3147.0
NEST Protect smoke alarm,0.01260521162516984,0.964,0.024847279051352263,10.0
Netatmo Welcome,0.6750301776544241,0.3639953542392567,0.4720355641116395,3444.0
Netatmo weather station,0.7750066255220739,0.502937062937063,0.5766464557464995,715.0
PIX-STAR Photo-frame,0.3936360404583324,0.8591436726926738,0.5381669098933581,1051.0
Phillip Hue Lightbulb,0.47066868201162215,0.26764805414551607,0.3388412415048609,4728.0
Samsung Galaxy Tab,0.26133621581394906,0.5944468085106382,0.3614608099365409,1880.0
Samsung SmartCam,0.5554116381981532,0.5911717791411043,0.5702720447771827,6520.0
Smart Things,0.9625585495527277,0.9992868059093223,0.9805287172646261,1963.0
TP-Link Day Night Cloud camera,0.2682713619095296,0.32670422535211263,0.28555324295904444,1420.0
TP-Link Smart plug,0.35217847906407074,0.5939492385786802,0.43873110335469206,985.0
TPLink Router Bridge LAN,0.8114517691129932,0.7988222199736922,0.8044531914919435,9883.0
Triby Speaker,0.26918551530551077,0.32867368421052634,0.2854064986488124,950.0
iHome,0.27541036991630385,0.4971695178849144,0.3430985370365251,643.0
accuracy,0.5585867989742446,0.5585867989742446,0.5585867989742446,0.5585867989742446
macro avg,0.4955680668241685,0.5558024141679005,0.47690553605254726,71752.0
weighted avg,0.59390176178576,0.5585867989742446,0.5518972228192641,71752.0
