,precision,recall,f1-score,support
Amazon Echo,0.680105615223569,0.5718480540666512,0.6211719802321327,4291.0
Awair air quality monitor,0.4289963226346519,0.044259259259259276,0.07995901940323243,1080.0
Belkin Wemo switch,0.2060190075002105,0.2735488721804511,0.23248337465411917,2660.0
Belkin wemo motion sensor,0.7304661527094569,0.36020399999999997,0.4824542517850864,10000.0
Dropcam,1.0,0.9879969535415082,0.9939622140927495,1313.0
HP Printer,0.9967896144067369,0.614683888511217,0.760433161615727,1471.0
Light Bulbs LiFX Smart Bulb,0.37128275233762614,0.6455936073059361,0.47002329235510615,1752.0
MacBook,0.025183424011052894,0.14317880794701984,0.0427011679993968,906.0
NEST Protect smoke alarm,0.2644563892443967,0.5670588235294116,0.31616765348091547,17.0
Netatmo Welcome,0.3692207579205119,0.9252643419572554,0.525342418086608,1778.0
Netatmo weather station,0.5940609321985423,0.43229461756373944,0.4501310580518354,353.0
PIX-STAR Photo-frame,0.9692263320650955,0.6824750499001994,0.8001721978239382,1002.0
Phillip Hue Lightbulb,0.6697175504688395,0.4016140244823938,0.5002333013247526,6617.0
Samsung Galaxy Tab,0.298182962461433,0.5901357142857144,0.3954003695466939,5600.0
Samsung SmartCam,0.7609513239122611,0.8657988680888115,0.8060582605575755,4594.0
Smart Things,0.4808014023798418,0.07588581024349286,0.12854596450338523,2382.0
TP-Link Day Night Cloud camera,0.2872286725328582,0.2091346153846153,0.24148031854909238,832.0
TP-Link Smart plug,0.42293397815939765,0.14058956916099774,0.21102836169639375,882.0
TPLink Router Bridge LAN,0.6723653567604128,0.5484520000000002,0.6034163122541686,10000.0
Triby Speaker,0.7125944986094757,0.26256756756756755,0.3771867462161651,1184.0
iHome,0.878855056285345,0.7526700071581959,0.8104361708409309,1397.0
accuracy,0.49990983347473844,0.49990983347473844,0.49990983347473844,0.49990983347473844
macro avg,0.5628303858010342,0.4807264024825924,0.46898988547952414,60111.0
weighted avg,0.6101760724839417,0.49990983347473844,0.5142848608997848,60111.0
