Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/1_2,0,1,DT,0.539250568604049,0.5235862852643315,0.5216881047796899,0.5235862852643315,0.48570665881559755,0.4959635486325408,0,4.427703619003296,0.03129935264587402,0
results/other/1_2,1,2,DT,0.5408494156326705,0.5230930042797395,0.5462096297307489,0.5230930042797395,0.49473829982216827,0.49802968897840627,0,4.419073581695557,0.03127002716064453,0
results/other/1_2,2,3,DT,0.5438669579120409,0.5205974899945983,0.5164647753058356,0.5205974899945983,0.48137953295367375,0.5013179615513056,0,4.324324369430542,0.035045623779296875,0
results/other/1_2,3,4,DT,0.5458035895241741,0.5261114928756916,0.5328328841435044,0.5261114928756916,0.4929436114500552,0.5029313351943783,0,4.377159357070923,0.04935288429260254,0
results/other/1_2,4,5,DT,0.5452406152183215,0.5310716829187689,0.5308775364479208,0.5310716829187689,0.4955409345364354,0.5030731457835904,0,4.312572002410889,0.02451014518737793,0
results/other/1_2,5,6,DT,0.5456234377463013,0.5218820870671186,0.5237334778353107,0.5218820870671186,0.4834509400777089,0.5029259301617478,0,4.361130714416504,0.0318906307220459,0
results/other/1_2,6,7,DT,0.558380435516923,0.5362379462226924,0.5164096310619787,0.5362379462226924,0.49178522350238396,0.518153664698781,0,4.295372724533081,0.03126716613769531,0
results/other/1_2,7,8,DT,0.5497894476096111,0.5320046205291432,0.5283161151899256,0.5320046205291432,0.4918316933126389,0.5076320225058721,0,4.390761137008667,0.03132176399230957,0
results/other/1_2,8,9,DT,0.5465692345801337,0.5186231168648979,0.5379006794736884,0.5186231168648979,0.4900642966450267,0.5042168449501379,0,4.360858917236328,0.04338192939758301,0
results/other/1_2,9,10,DT,0.5495980363456212,0.5235836526033534,0.5220398543594892,0.5235836526033534,0.4879335446214193,0.5079326423462063,0,4.365926265716553,0.03112959861755371,0
results/other/1_2,10,11,DT,0.5428310851892719,0.5009204464591065,0.5048826904141819,0.5009204464591065,0.46218366694025803,0.5000765835131837,0,4.2498602867126465,0.03024458885192871,0
results/other/1_2,11,12,DT,0.5394532393541559,0.5272540255569904,0.5483603066868719,0.5272540255569904,0.5026731704813895,0.4960198460809999,0,4.411487340927124,0.04763460159301758,0
results/other/1_2,12,13,DT,0.5678947012858333,0.5397384881434473,0.5412599756989677,0.5397384881434473,0.5106144290940996,0.5278093106949455,0,4.42094874382019,0.03866910934448242,0
results/other/1_2,13,14,DT,0.5400274731461256,0.5258534698696723,0.5244297305601586,0.5258534698696723,0.48756963804600484,0.4973158569969891,0,4.358487129211426,0.04699063301086426,0
results/other/1_2,14,15,DT,0.5443848942734254,0.5062173296247569,0.513090372637294,0.5062173296247569,0.4715600543663158,0.501366849107491,0,4.430574893951416,0.037346839904785156,0
results/other/1_2,15,16,DT,0.5439795527732114,0.5250904867099654,0.5325122041252563,0.5250904867099654,0.48731904243471924,0.502085872215914,0,4.361901044845581,0.03136396408081055,0
results/other/1_2,16,17,DT,0.5668813475352985,0.5381612004751701,0.5427895993469234,0.5381612004751701,0.501441461776781,0.5270901747649903,0,4.398806571960449,0.029853343963623047,0
results/other/1_2,17,18,DT,0.5463440448577926,0.5183901806441249,0.5168628504750985,0.5183901806441249,0.47957807130895913,0.5044184867275157,0,4.329397439956665,0.03125905990600586,0
results/other/1_2,18,19,DT,0.5703717882315851,0.5425876629531844,0.5612483653129967,0.5425876629531844,0.509753829239886,0.5304899852326901,0,4.342688322067261,0.031942129135131836,0
results/other/1_2,19,20,DT,0.5368410385749994,0.5271658918988938,0.4975994426901579,0.5271658918988938,0.46908320152631167,0.4957725897372295,0,4.296633243560791,0.031250953674316406,0
results/other/1_2,20,21,DT,0.5623212556578918,0.531088186971934,0.5196584191079063,0.531088186971934,0.4941508463887879,0.5218780752806096,0,4.38233757019043,0.046875715255737305,0
results/other/1_2,21,22,DT,0.5559934244601077,0.5336160124217979,0.5418932712680122,0.5336160124217979,0.4992190490519264,0.5145577010157902,0,4.396791934967041,0.031250953674316406,0
results/other/1_2,22,23,DT,0.5375616456864909,0.5211056798224695,0.48701823105171127,0.5211056798224695,0.4690866487299205,0.49494756148639507,0,4.503103017807007,0.03125619888305664,0
results/other/1_2,23,24,DT,0.549350327651046,0.527920113523893,0.5468837658223888,0.527920113523893,0.49567941045399183,0.5074310679790792,0,4.461434364318848,0.03125190734863281,0
results/other/1_2,24,25,DT,0.5396446506181458,0.49950288785915253,0.5252182279864063,0.49950288785915253,0.4702585422242468,0.4967330859588218,0,4.6325342655181885,0.0312502384185791,0
