,precision,recall,f1-score,support
Amazon Echo,0.5760327207195942,0.7325005826147752,0.6423886126387834,4291.0
Awair air quality monitor,0.7594563851232564,0.15251851851851853,0.25209074784178387,1080.0
Belkin Wemo switch,0.22443954820719814,0.5185413533834587,0.3122113317417444,2660.0
Belkin wemo motion sensor,0.7401860627179654,0.6572720000000001,0.6948501150923234,10000.0
Dropcam,0.7448014777122199,0.9944859101294748,0.8446165190495085,1313.0
HP Printer,0.2912074679412766,0.016152277362338544,0.03023570251390444,1471.0
Light Bulbs LiFX Smart Bulb,0.9018333338587232,0.8504566210045659,0.8681038573458583,1752.0
MacBook,0.0382837984845722,0.1542604856512141,0.06068515350228971,906.0
NEST Protect smoke alarm,0.7025627705627706,0.28705882352941164,0.40035394510536954,17.0
Netatmo Welcome,0.5833911032657612,0.8783577052868391,0.6902435633209276,1778.0
Netatmo weather station,0.9989887480415895,0.33144475920679894,0.49774567313103396,353.0
PIX-STAR Photo-frame,0.7597544232199224,0.7708582834331338,0.7649230922475533,1002.0
Phillip Hue Lightbulb,0.9227481245173728,0.7020341544506573,0.796213513601661,6617.0
Samsung Galaxy Tab,0.5652048755553135,0.5235857142857142,0.542575808915658,5600.0
Samsung SmartCam,0.8046467225475493,0.7834044405746627,0.7922971994019758,4594.0
Smart Things,0.9268368436929384,0.5914357682619648,0.7151131168330565,2382.0
TP-Link Day Night Cloud camera,0.37748781687952954,0.2178365384615384,0.27576960657460226,832.0
TP-Link Smart plug,0.41024533110131317,0.8941496598639452,0.5549336682505431,882.0
TPLink Router Bridge LAN,0.8009367521398052,0.5819200000000001,0.6739030529965081,10000.0
Triby Speaker,0.5726542311465623,0.22908783783783782,0.3153804290571627,1184.0
iHome,0.8167047973662459,0.7512097351467432,0.7646335205556438,1397.0
accuracy,0.6216858811199281,0.6216858811199281,0.6216858811199281,0.6216858811199281
macro avg,0.6437334921334039,0.5532652937620759,0.5471080109389473,60111.0
weighted avg,0.7012765335709052,0.6216858811199281,0.6365392674991439,60111.0
