,precision,recall,f1-score,support
Amazon Echo,0.5993068293275458,0.46995999999999993,0.5265997771908224,10000.0
Awair air quality monitor,0.04035467944074443,0.1315192743764172,0.06058745748492174,441.0
Belkin Wemo switch,0.4303615265880439,0.2242524544179523,0.2943346175718812,7130.0
Belkin wemo motion sensor,0.44650963508721275,0.47097200000000006,0.45794590839442434,10000.0
Dropcam,0.9611164011698594,0.9711448275862068,0.9660607610409794,725.0
HP Printer,0.30613119572721537,0.7208474576271188,0.426662053055869,1180.0
Light Bulbs LiFX Smart Bulb,0.5825896453185329,0.33421851741589753,0.41821961378055533,3359.0
MacBook,0.19116639175415165,0.17233771106941834,0.18113269913310798,5330.0
NEST Protect smoke alarm,0.0581151046163545,0.13546012269938654,0.07934626781251097,326.0
Netatmo Welcome,0.24010931153044748,0.3486492709132771,0.28427342373695813,5212.0
Netatmo weather station,0.6535065946426728,0.4521477428180575,0.519484739223456,731.0
PIX-STAR Photo-frame,0.2998293651340218,0.8572549019607846,0.44387363404840147,408.0
Phillip Hue Lightbulb,0.3090459652568092,0.1710992688065436,0.22018592228475886,8069.0
Samsung Galaxy Tab,0.49384057238788115,0.2582997370727432,0.33841528657609166,9128.0
Samsung SmartCam,0.5538140386344214,0.39108392660182484,0.4572837251417912,9973.0
Smart Things,0.8565771669498764,0.690673417721519,0.7646540448234518,1975.0
TP-Link Day Night Cloud camera,0.46169032105420904,0.8011688311688314,0.5772840017321016,1232.0
TP-Link Smart plug,0.7652905496007648,0.8087856388595565,0.773699065844105,947.0
TPLink Router Bridge LAN,0.31143652451524195,0.662004,0.42350036223439047,10000.0
Triby Speaker,0.051585429232696864,0.05981008035062087,0.05504678013451329,1369.0
iHome,0.6400694636796344,0.1427990617670055,0.227697388660177,1279.0
accuracy,0.39232508388317167,0.39232508388317167,0.39232508388317167,0.39232508388317167
macro avg,0.44059270055468275,0.4416422972968173,0.40458512047167944,88814.0
weighted avg,0.43869570683185605,0.39232508388317167,0.3895233808666228,88814.0
