,precision,recall,f1-score,support
Amazon Echo,0.7401520559926967,0.6692426007923561,0.7008252925941736,4291.0
Awair air quality monitor,0.5566069398898086,0.5515925925925926,0.5445485677439658,1080.0
Belkin Wemo switch,0.14391970577349658,0.35117293233082714,0.20404314876891935,2660.0
Belkin wemo motion sensor,0.7025362955171556,0.62886,0.6634426996825359,10000.0
Dropcam,1.0,0.9946686976389951,0.9973272241313477,1313.0
HP Printer,0.5900887512355074,0.586784500339905,0.5878460392182709,1471.0
Light Bulbs LiFX Smart Bulb,0.6357762306886121,0.6592465753424658,0.6359991905844611,1752.0
MacBook,0.13794632617744126,0.4822075055187638,0.21264955564969776,906.0
NEST Protect smoke alarm,0.35730274889210745,0.8235294117647061,0.4315519996092933,17.0
Netatmo Welcome,0.6653913256719564,0.891068616422947,0.7615040325176439,1778.0
Netatmo weather station,0.919431548738727,0.44611898016997187,0.5940167051993912,353.0
PIX-STAR Photo-frame,0.9693467185662205,0.5918163672654693,0.7345918800635425,1002.0
Phillip Hue Lightbulb,0.8391852484026862,0.7032915218376908,0.7636740889128703,6617.0
Samsung Galaxy Tab,0.6133494663481553,0.8169285714285714,0.700422458124561,5600.0
Samsung SmartCam,0.856700217850371,0.6829342620809752,0.7561041885483379,4594.0
Smart Things,0.8592325713506712,0.6322418136020148,0.7154480073295189,2382.0
TP-Link Day Night Cloud camera,0.4878662797625806,0.16889423076923082,0.24823130486664574,832.0
TP-Link Smart plug,0.6917685654443821,0.5802721088435374,0.6308678176529512,882.0
TPLink Router Bridge LAN,0.8164205309930597,0.572412,0.6728880308441546,10000.0
Triby Speaker,0.959318453999458,0.5863513513513513,0.7244501948037224,1184.0
iHome,0.7650670513938455,0.7551037938439515,0.7374684023145446,1397.0
accuracy,0.6454299545840194,0.6454299545840194,0.6454299545840194,0.6454299545840194
macro avg,0.6813050967947114,0.6273684968541106,0.6199000394838357,60111.0
weighted avg,0.7227476190522382,0.6454299545840194,0.6669974195160152,60111.0
