,precision,recall,f1-score,support
Amazon Echo,0.7169616553692372,0.557728,0.6266458891582111,10000.0
Awair air quality monitor,0.15570637131751416,0.2593197278911566,0.1945668657524371,441.0
Belkin Wemo switch,0.34640221834600704,0.12430855539971951,0.18245434563309287,7130.0
Belkin wemo motion sensor,0.5883431487738758,0.9558479999999999,0.7281809768898198,10000.0
Dropcam,0.744635960325394,0.9884137931034482,0.8461957793464755,725.0
HP Printer,0.541945825588702,0.6441355932203391,0.5777629995568802,1180.0
Light Bulbs LiFX Smart Bulb,0.7260098208598365,0.45480202441202733,0.5579522912076537,3359.0
MacBook,0.2754834864736442,0.21461163227016886,0.2409552237572029,5330.0
NEST Protect smoke alarm,0.2413841115343783,0.17595092024539877,0.1918412543050119,326.0
Netatmo Welcome,0.405153794016878,0.4050959324635457,0.4048462548897557,5212.0
Netatmo weather station,0.6610372850187306,0.7238850889192888,0.6821435613359234,731.0
PIX-STAR Photo-frame,0.16299166651403166,0.8402941176470589,0.27292687710280655,408.0
Phillip Hue Lightbulb,0.4905174885504885,0.2659660428801587,0.3398244827279227,8069.0
Samsung Galaxy Tab,0.38813356644103647,0.386432953549518,0.386386786147045,9128.0
Samsung SmartCam,0.5252122189461704,0.4464815000501354,0.4821822162064248,9973.0
Smart Things,0.5082823173339626,0.6780962025316455,0.579457283581654,1975.0
TP-Link Day Night Cloud camera,0.3651665771665201,0.7748051948051947,0.48733064938213194,1232.0
TP-Link Smart plug,0.42813299019131307,0.8995564941921859,0.5680567667388278,947.0
TPLink Router Bridge LAN,0.7418657984747257,0.781124,0.7602818533429659,10000.0
Triby Speaker,0.23484028508415147,0.4417531044558071,0.3035464792754745,1369.0
iHome,0.3192045045813951,0.33138389366692733,0.32020100120276995,1279.0
accuracy,0.5115986218388993,0.5115986218388993,0.5115986218388993,0.5115986218388993
macro avg,0.455591004328952,0.5404758462716059,0.46351142083526126,88814.0
weighted avg,0.5197873875931146,0.5115986218388993,0.49496411730289147,88814.0
