,precision,recall,f1-score,support
Amazon Echo,0.7538990731793526,0.74032,0.7458202928949441,10000.0
Awair air quality monitor,0.10248358867042079,0.08360902255639098,0.09207583160350193,1064.0
Belkin Wemo switch,0.18540686879621637,0.47982326951399124,0.267392025985111,3395.0
Belkin wemo motion sensor,0.7994958164378538,0.571096,0.6660247368273129,10000.0
Dropcam,0.0,0.0,0.0,726.0
HP Printer,0.8716209936516692,0.29663737551259517,0.4420803089177505,1707.0
Light Bulbs LiFX Smart Bulb,0.6419837994869958,0.7208225352112675,0.6779079457946561,3550.0
MacBook,0.04980211666172034,0.6925405405405405,0.0927361630890792,185.0
NEST Protect smoke alarm,0.19036829200539646,0.012399540757749718,0.01838381519652914,871.0
Netatmo Welcome,0.46883459688936185,0.6713246753246751,0.5495239310492175,1540.0
Netatmo weather station,0.9841682382845411,0.7217715617715617,0.8322324276408175,429.0
PIX-STAR Photo-frame,0.9649515873479478,0.6186001917545542,0.7538518633334503,1043.0
Phillip Hue Lightbulb,0.8335518992381119,0.7231387511128069,0.7736130033559988,7863.0
Samsung Galaxy Tab,0.5161417050698552,0.6350120000000001,0.5691984792058588,10000.0
Samsung SmartCam,0.8223427649013076,0.4651516954193932,0.5902517131173738,5043.0
Smart Things,0.4569889431852941,0.3214750882699098,0.3548266374361694,2549.0
TP-Link Day Night Cloud camera,0.7988012034867102,0.9367687434002113,0.8622197409112367,947.0
TP-Link Smart plug,0.2682130870982796,0.16792452830188676,0.20478316427704205,954.0
TPLink Router Bridge LAN,0.5721822771106995,0.5934920000000001,0.5822317889774224,10000.0
Triby Speaker,0.8114316813995195,0.23199705232129705,0.35541874034292703,2714.0
iHome,0.647637690920383,0.6168877551020409,0.6259988542702314,1568.0
accuracy,0.5752681620003153,0.5752681620003153,0.5752681620003153,0.5752681620003153
macro avg,0.5590622011343637,0.4905139203271844,0.4788843554393633,76148.0
weighted avg,0.6480076785200669,0.5752681620003153,0.5875994362366226,76148.0
