,precision,recall,f1-score,support
Amazon Echo,0.8459000122192438,0.6762800000000001,0.7515680545133434,10000.0
Awair air quality monitor,0.28154319278704315,0.04740601503759399,0.08077976534704283,1064.0
Belkin Wemo switch,0.19659791698421067,0.23326067746686305,0.2114279189309776,3395.0
Belkin wemo motion sensor,0.5223923359845467,0.35009999999999997,0.4191703148099031,10000.0
Dropcam,1.0,0.9881542699724521,0.9940417297758014,726.0
HP Printer,0.9964762712134759,0.5862683069712948,0.738210806586352,1707.0
Light Bulbs LiFX Smart Bulb,0.38561296660556243,0.5652619718309859,0.45723751933967255,3550.0
MacBook,0.013554734813300058,0.42399999999999993,0.026258994742654126,185.0
NEST Protect smoke alarm,0.25895269047844055,0.014420206659012629,0.02635768627858335,871.0
Netatmo Welcome,0.2725130910067165,0.5538181818181819,0.36520452973971423,1540.0
Netatmo weather station,0.7762775344211686,0.4046620046620045,0.504331091121465,429.0
PIX-STAR Photo-frame,0.9543950297002746,0.68928092042186,0.7996801305090315,1043.0
Phillip Hue Lightbulb,0.6370577719404165,0.42201195472465974,0.5065278376102761,7863.0
Samsung Galaxy Tab,0.39910393592473864,0.562944,0.4668495126772293,10000.0
Samsung SmartCam,0.7189741611631101,0.8668808249058101,0.783031595574977,5043.0
Smart Things,0.1589652002867375,0.07675166732051783,0.10262639075641232,2549.0
TP-Link Day Night Cloud camera,0.2392937833675227,0.19733896515311508,0.21597822546643328,947.0
TP-Link Smart plug,0.24646156660268825,0.12683438155136265,0.16747606006007465,954.0
TPLink Router Bridge LAN,0.5801050641704143,0.566096,0.5720451674244984,10000.0
Triby Speaker,0.7017168291767828,0.19736182756079587,0.3002226236725628,2714.0
iHome,0.9117768752207829,0.7893367346938777,0.8456980322915557,1568.0
accuracy,0.4980380312023952,0.4980380312023952,0.4980380312023952,0.4980380312023952
macro avg,0.5284605220984371,0.44468899575001847,0.4445106660585028,76148.0
weighted avg,0.5653484591268704,0.4980380312023952,0.5101137230682314,76148.0
