,precision,recall,f1-score,support
appletv,0.579238208590478,0.4193766937669377,0.4864293287405948,1476.0
blink-camera,0.8156154995696608,0.36421490246242405,0.5034750938755324,6254.0
blink-security-hub,0.9371704662726336,0.7469287469287469,0.831289381238267,407.0
echodot,0.8983389906529938,0.40274274905422447,0.5555624644259292,6344.0
echoplus,0.42705312788406413,0.4030245022970903,0.4146746822376087,5224.0
echospot,0.7713987754723914,0.4779080588125814,0.590081593717126,5373.0
firetv,0.29796737227735487,0.31254901960784315,0.30484113635376336,2040.0
google-home-mini,0.9531215150656924,0.5084158415841584,0.6631058699529955,1616.0
insteon-hub,0.7005685217746429,0.9476767676767677,0.8055651825624632,1980.0
lightify-hub,0.9660588773098622,0.9690647482014387,0.9675563447879366,834.0
magichome-strip,0.875205140882777,0.9193460490463217,0.896685273284206,367.0
nest-tstat,0.7259837326244097,0.7484011627906977,0.7369649569847007,1376.0
ring-doorbell,0.9724208310282905,0.9992864800916855,0.9856706148470025,54098.0
roku-tv,0.3925614784498593,0.5230917874396136,0.44842819841138626,1035.0
samsungtv-wired,0.7606241405389798,0.7626807563959955,0.7616141061777298,3596.0
sengled-hub,0.7152915980270669,0.8318021201413428,0.7688346541535027,566.0
smartthings-hub,0.8086231299685377,0.884971098265896,0.8450692349057946,3460.0
sousvide,1.0,0.24301075268817204,0.39006704684668464,93.0
t-philips-hub,0.724191405340572,0.9222660242371148,0.8113119547530683,13698.0
t-wemo-plug,0.6781877698554076,0.9045620883142229,0.7751533491766349,4099.0
tplink-bulb,0.8421800102098669,0.7992787016629934,0.8200147904619108,4991.0
tplink-plug,0.65109390146216,0.7726107226107226,0.7066360322163027,1716.0
wansview-cam-wired,0.9730672150132677,0.9892271719509094,0.9810805863677855,82541.0
xiaomi-hub,0.8087435787605293,0.8189473684210526,0.8138022102647733,285.0
yi-camera,0.9092654872392669,0.9391485240845021,0.923950204336986,27881.0
accuracy,0.8928653555219365,0.8928653555219365,0.8928653555219365,0.8928653555219365
macro avg,0.7673588309708306,0.7044213135413383,0.7115145716432274,231350.0
weighted avg,0.8949054390074398,0.8928653555219365,0.8860768482037005,231350.0
