,precision,recall,f1-score,support
appletv,0.7685987289064332,0.5467481934408005,0.6388584750648388,1799.0
blink-camera,0.27398070657869145,0.048494190182594266,0.08239421732473906,8434.0
blink-security-hub,0.8616655103291417,0.8953168044077134,0.87814700632265,363.0
echodot,0.6393047320991598,0.15296319401122896,0.24685531029281887,3206.0
echoplus,0.14575880398319496,0.4089637863033346,0.21491405632868182,2789.0
echospot,0.6623494120361386,0.66279176201373,0.6625629504813638,6555.0
firetv,0.5927879748454442,0.5933649289099526,0.5927151292776551,1055.0
google-home-mini,0.5477887685072114,0.8996891191709844,0.6805942495351253,1930.0
insteon-hub,0.9201557285873193,0.7666666666666667,0.8362425634067424,36.0
lightify-hub,0.9407960248107035,0.946704871060172,0.943735559309507,349.0
magichome-strip,0.7531306451770072,0.8112676056338028,0.7810123469753399,142.0
nest-tstat,0.5630506090098732,0.8136363636363637,0.6655286095369732,2596.0
ring-doorbell,0.9982426039565647,0.9978800136458892,0.9980612071826765,82076.0
roku-tv,0.6797379502049441,0.7232963549920761,0.7007393007298398,631.0
samsungtv-wired,0.7718696219159009,0.9330893118594435,0.8448303677172628,2732.0
sengled-hub,0.864420781604952,0.7029850746268658,0.7752861345362921,402.0
smartthings-hub,0.5471668425202563,0.8915346310547759,0.6781084642986914,2209.0
sousvide,0.9898847129957105,0.9891385767790262,0.9895102901624135,1602.0
t-philips-hub,0.8780422899750977,0.7677688246735206,0.8191825221301539,7198.0
t-wemo-plug,0.6022448862816588,0.9361395069152134,0.732949925788068,3326.0
tplink-bulb,0.9293115823061578,0.4063299663299663,0.5653318071333462,1485.0
tplink-plug,0.9328108196483017,0.7108589951377634,0.8068402649326064,617.0
wansview-cam-wired,0.9938219378573624,0.9028152565536092,0.946093431276522,80490.0
xiaomi-hub,0.7939125704532604,0.8197349042709867,0.8065831223264448,679.0
yi-camera,0.7540464660353152,0.9791172246995691,0.8518106388107333,26462.0
accuracy,0.8789018368225854,0.8789018368225854,0.8789018368225854,0.8789018368225854
macro avg,0.736195228425032,0.732291845079042,0.7095555180352594,239163.0
weighted avg,0.8897377768970751,0.8789018368225854,0.8739090560460658,239163.0
