,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,419,0,0,0,2,0,1,0,0,0,0,1,0,7,1,0,1,0,1,0,0,0,8,0,1
1,0,1015,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,0,0,1
2,0,2,93,0,4,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
3,0,1,0,328,14,9,5,0,1,2,0,2,0,0,2,0,6,0,2,6,1,1,4,1,7
4,1,2,1,3,1374,55,2,2,0,0,1,7,0,1,3,2,8,0,5,8,4,3,1,1,1
5,0,2,0,3,87,1313,10,0,1,0,1,4,0,1,5,2,13,0,3,7,3,2,1,0,0
6,2,1,0,1,10,8,589,0,1,0,0,4,0,6,7,1,1,0,3,3,1,1,6,0,0
7,1,1,0,0,5,5,4,419,0,0,1,1,0,3,0,1,8,0,2,4,3,0,4,0,0
8,0,0,0,0,0,0,0,0,584,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0
9,0,0,0,0,1,0,0,0,0,266,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
10,0,1,0,0,1,1,0,0,0,0,127,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,0,1,0,0,5,3,0,1,0,0,0,431,0,0,0,0,2,0,2,3,1,0,0,0,0
12,0,3,0,0,1,1,0,0,0,0,0,1,14703,0,0,0,1,0,1,1,0,0,1,0,3
13,3,0,0,0,8,3,6,1,0,0,0,4,0,308,1,1,2,0,6,2,2,0,5,1,2
14,1,0,0,1,4,3,3,0,1,0,1,2,0,0,2838,0,4,0,7,2,0,0,5,0,0
15,0,1,0,0,4,2,0,0,1,0,0,0,0,0,0,147,4,0,0,1,1,1,0,0,0
16,0,0,1,0,8,0,0,0,3,3,0,0,0,0,1,2,876,0,3,1,8,1,6,0,0
17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,6,0,1,1,5,0,0,1,0,1,2,1,2,0,5568,2,1,0,7,1,0
19,0,2,0,0,7,3,1,3,1,0,0,2,1,0,1,4,4,0,5,1347,3,0,4,0,1
20,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,1,3,0,0,0,659,0,0,0,1
21,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,223,0,1,0
22,0,0,0,1,0,0,1,0,3,0,0,0,1,0,2,0,6,0,6,2,1,0,33249,4,6
23,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,2,3,0,1,0,0,1,0,87,0
24,1,0,0,2,2,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,11,0,10877
