,precision,recall,f1-score,support
appletv,0.9879656379413215,0.9437690536535208,0.965348348097387,492.0
blink-camera,0.9883059014987001,0.9960186235904248,0.9921467598897267,2084.6666666666665
blink-security-hub,0.9268297891474854,0.8912030142182507,0.9078369668794345,135.66666666666666
echodot,0.9829968446564448,0.9662291755408162,0.9745324654203612,2114.6666666666665
echoplus,0.9120416907186777,0.950168667135034,0.9307041023814598,1741.3333333333333
echospot,0.9806250992324393,0.9698605749296568,0.9752096083300681,1791.0
firetv,0.9347803551470014,0.9138094005602939,0.9241572883029191,680.0
google-home-mini,0.9799450335096423,0.9089273938643346,0.9430879570376288,538.6666666666666
insteon-hub,0.959413663259817,0.9818456104815653,0.9704855182486837,660.0
lightify-hub,0.9444502956454527,0.9661391812649317,0.955081286971839,278.0
magichome-strip,0.8922830486828149,0.9452450171609067,0.9179770569421115,122.33333333333333
nest-tstat,0.9337121212121212,0.9309676467076197,0.9323308278504747,458.6666666666667
ring-doorbell,0.9996300270147747,0.998927664531974,0.9992786682185035,18032.666666666668
roku-tv,0.9530864874247449,0.884844639507795,0.9176481669860044,345.0
samsungtv-wired,0.9894839133166601,0.9688844202546143,0.979071840020099,1198.6666666666667
sengled-hub,0.8429593337160671,0.8352212051868803,0.8389451750310141,188.66666666666666
smartthings-hub,0.9280761621009855,0.9558037818342173,0.9417099977367288,1153.3333333333333
sousvide,0.7857789855072465,0.7599352816260492,0.7690095733573994,31.0
t-philips-hub,0.9886349699105194,0.9903654031950196,0.9894984125116499,4566.0
t-wemo-plug,0.9713288894184325,0.9651845736712871,0.9682236961956084,1366.3333333333333
tplink-bulb,0.9842686133735978,0.9901862069760887,0.9872138552226274,1663.6666666666667
tplink-plug,0.9739836776326106,0.9788777185585777,0.9764147301815188,572.0
wansview-cam-wired,0.9967850393642141,0.9988493275773901,0.9978161084797108,27513.666666666668
xiaomi-hub,0.8513927310054457,0.8738947103433086,0.8618201424472421,95.0
yi-camera,0.9978068486377869,0.9955126972382043,0.9966583779758204,9293.666666666666
accuracy,0.989349470349376,0.989349470349376,0.989349470349376,0.989349470349376
macro avg,0.9474626063630002,0.9424268395843506,0.9444882772286408,77116.66666666667
weighted avg,0.9894419786156353,0.989349470349376,0.9893484376402525,77116.66666666667
