,precision,recall,f1-score,support
appletv,0.9742792088928486,0.93915341979275,0.956186423858003,446.3333333333333
blink-camera,0.9753482043752957,0.9854071892409468,0.9803156346084672,1030.3333333333333
blink-security-hub,0.9558391299737181,0.8560114723855644,0.9030176713848732,109.33333333333333
echodot,0.9430686705967605,0.8189197497361257,0.8758735524057389,401.6666666666667
echoplus,0.8841404234752676,0.9219085099786605,0.902625097636714,1491.0
echospot,0.9259946200070196,0.8965101693459449,0.9110013602417762,1464.0
firetv,0.9364669447271856,0.9007539737858871,0.9182573399776625,654.3333333333334
google-home-mini,0.9722474308897325,0.895532140066489,0.932201292567351,468.3333333333333
insteon-hub,0.9649467098857119,0.9864184370532794,0.9755347174729282,592.6666666666666
lightify-hub,0.9635506404039083,0.9720703304796098,0.9676726103660575,274.3333333333333
magichome-strip,0.9161100635445848,0.9508451591923214,0.9328611962319827,133.66666666666666
nest-tstat,0.9151947964540508,0.9479893927595254,0.9312922141370538,455.3333333333333
ring-doorbell,0.999479160019629,0.998912043091788,0.9991954830727258,14719.0
roku-tv,0.9255571190376658,0.8544748999969188,0.8885813537033768,361.3333333333333
samsungtv-wired,0.9887342843129227,0.9861019076774249,0.9874118490361572,2878.0
sengled-hub,0.8529914529914531,0.8787236859526016,0.8654789711917865,167.66666666666666
smartthings-hub,0.9099412713918129,0.9532588973634439,0.9310430771473625,919.6666666666666
sousvide,0.0,0.0,0.0,3.3333333333333335
t-philips-hub,0.9902242783526117,0.9931114541206439,0.9916631968457281,5607.333333333333
t-wemo-plug,0.9657248801297484,0.9656390302538841,0.965671212877207,1395.3333333333333
tplink-bulb,0.9486524202463249,0.9774190072905166,0.9627740256539282,674.3333333333334
tplink-plug,0.9311288828278735,0.952711643714014,0.941494095194285,234.33333333333334
wansview-cam-wired,0.9978592378488024,0.9988184812720835,0.9983386219356061,33288.333333333336
xiaomi-hub,0.8605070890520871,0.8397962076909445,0.8467560585870962,104.33333333333333
yi-camera,0.9974034561525557,0.997522844839767,0.9974630673043273,10904.333333333334
accuracy,0.9882032365178484,0.9882032365178484,0.9882032365178484,0.9882032365178484
macro avg,0.9078156150235829,0.8987204018832454,0.9025084049375277,78778.66666666667
weighted avg,0.9882513353911443,0.9882032365178484,0.9881405161751348,78778.66666666667
