,precision,recall,f1-score,support
appletv,0.4387514711110275,0.859840232389252,0.5810007747882093,1377.0
blink-camera,0.9198530094352936,0.6291896570377583,0.7390769334740064,9243.0
blink-security-hub,0.9082835959930019,0.67720207253886,0.7758998650053076,386.0
echodot,0.22741054490381965,0.1064337452066468,0.14327441663646945,2347.0
echoplus,0.3677442691900631,0.493936853869796,0.42159388207812815,3579.0
echospot,0.7703375301636932,0.7007781635340595,0.7339097753538437,8353.0
firetv,0.14397533194964102,0.2736598534516005,0.1885389139697618,2593.0
google-home-mini,0.7915716721753936,0.8791619902731014,0.8330692247605589,2673.0
insteon-hub,0.9542857142857143,1.0,0.9764705882352942,33.0
lightify-hub,0.9555216967333008,0.5416030534351146,0.6912422262746816,524.0
magichome-strip,0.9808397841895378,0.9470198675496688,0.9636223471793942,151.0
nest-tstat,0.9767159621121501,0.6657228017883756,0.7917760881291698,2684.0
ring-doorbell,0.9531880767822946,0.9931728907330568,0.9726690831608193,72300.0
roku-tv,0.20088071310789077,0.5130337078651686,0.288692795053783,890.0
samsungtv-wired,0.6500679258961345,0.3176848874598071,0.42677722468326734,3732.0
sengled-hub,0.6137062937062937,0.25121951219512195,0.35617242566453455,164.0
smartthings-hub,0.8858709933115566,0.8777448071216618,0.8817813545516859,1685.0
sousvide,0.9334862719583356,0.9009110021023126,0.9045620043800071,1427.0
t-philips-hub,0.8423920638639023,0.9906675749318801,0.9105319518447914,2936.0
t-wemo-plug,0.9286319960291696,0.9763854218671992,0.9519098223352511,4006.0
tplink-bulb,0.9173866484915635,0.7611940298507462,0.831996429615247,670.0
tplink-plug,0.4143885183469111,0.35125448028673834,0.3802086104395553,558.0
wansview-cam-wired,0.8453295828119474,0.8026467152962955,0.8234353817369188,90754.0
xiaomi-hub,0.9988636363636363,0.9461786867599569,0.9718076285240465,929.0
yi-camera,0.40652674855811466,0.44511930585683307,0.4249485580191158,28121.0
accuracy,0.7866443632158271,0.7866443632158271,0.7866443632158271,0.7866443632158271
macro avg,0.7210404020588154,0.6760704525360405,0.6785987322357538,242115.0
weighted avg,0.8016620201073451,0.7866443632158271,0.789438250221788,242115.0
