,precision,recall,f1-score,support
appletv,0.5344930264629726,0.924502541757444,0.677305000303895,1377.0
blink-camera,0.8847802800119468,0.9906783511846805,0.9343538093083181,9243.0
blink-security-hub,0.8022627910121618,0.767875647668394,0.7824516913362899,386.0
echodot,0.7096712475732564,0.12879420536855565,0.21796178492914817,2347.0
echoplus,0.41463673254882427,0.6888292819223247,0.5176599452097251,3579.0
echospot,0.8614129858516908,0.6614725248413742,0.748306796429216,8353.0
firetv,0.4789993777848837,0.794785962205939,0.5977362980412283,2593.0
google-home-mini,0.8951560653050116,0.8799251777029553,0.8874257041608716,2673.0
insteon-hub,0.840980771418819,0.9054545454545455,0.86767755737905,33.0
lightify-hub,0.9866955410314319,0.8367938931297705,0.9046527316632497,524.0
magichome-strip,0.4342717686058252,0.859867549668874,0.5425445386995136,151.0
nest-tstat,0.9530538119581062,0.8593889716840535,0.9037948998044536,2684.0
ring-doorbell,0.9987235401601822,0.9805112033195021,0.9895247092253957,72300.0
roku-tv,0.45254567028613535,0.6220674157303372,0.5239006422405158,890.0
samsungtv-wired,0.7077250181727109,0.27338692390139335,0.3944011951347719,3732.0
sengled-hub,0.8928571428571427,0.15243902439024384,0.26041666666666674,164.0
smartthings-hub,0.7590125236686095,0.8998456973293771,0.8233489176400337,1685.0
sousvide,0.9914385408567257,0.9964961457603362,0.9939608275253343,1427.0
t-philips-hub,0.836898711935234,0.9907901907356947,0.907349537654672,2936.0
t-wemo-plug,0.9692849871154082,0.9852720918622068,0.9772127852083311,4006.0
tplink-bulb,0.9332094671971464,0.9864477611940297,0.9590843950091974,670.0
tplink-plug,0.6314192937717104,0.9928315412186383,0.7718805032912509,558.0
wansview-cam-wired,0.8421239379743173,0.5642298962029222,0.6757208982363508,90754.0
xiaomi-hub,0.9933318750766575,0.9749407965554362,0.9840498468592052,929.0
yi-camera,0.31812108712461645,0.6566622808577219,0.42860404261169477,28121.0
accuracy,0.7451571360717014,0.7451571360717014,0.7451571360717014,0.7451571360717014
macro avg,0.7649242478304611,0.7749715848658699,0.730853028982735,242115.0
weighted avg,0.818107684195924,0.7451571360717014,0.7586921172173667,242115.0
