,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1184,0,0,3,11,25,84,3,0,0,0,0,0,11,35,0,14,0,1,0,0,0,2,1,0
1,0,5815,0,0,0,0,0,0,0,7,0,0,3402,0,18,0,0,0,0,0,0,0,0,0,0
2,65,3,261,0,1,0,5,0,0,0,0,0,0,0,0,1,1,0,48,0,0,0,0,0,0
3,75,2,0,249,928,455,571,2,0,0,0,0,0,2,6,1,1,0,18,0,3,0,0,0,30
4,71,5,0,354,1767,859,398,3,0,0,0,1,0,1,16,0,4,0,88,2,2,1,0,0,1
5,105,4,5,334,829,5853,514,6,0,0,0,1,0,16,98,0,0,1,72,183,2,0,3,0,322
6,17,0,0,101,215,156,709,12,0,0,0,0,0,1119,5,0,0,0,14,2,2,218,15,0,4
7,13,2,0,2,18,10,96,2350,0,0,0,10,0,13,81,0,18,0,36,0,1,0,17,0,3
8,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,235,2,0,0,0,0,0,0,0,283,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
10,0,4,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,4,0,0,0,0,0,0,0
11,114,9,0,0,14,0,12,348,0,0,0,1786,0,100,266,0,7,0,0,1,23,0,0,0,0
12,0,408,0,0,0,0,0,0,0,0,0,2,71806,0,0,0,0,83,0,0,0,0,0,0,0
13,54,2,1,0,10,1,181,87,0,0,0,13,0,456,47,0,6,0,3,0,8,0,17,0,2
14,595,3,8,18,86,52,868,143,0,0,0,8,0,549,1185,0,88,0,78,0,0,45,1,0,0
15,0,0,0,0,9,0,6,0,0,0,0,0,0,0,2,41,1,0,0,104,0,0,0,0,0
16,22,0,2,1,1,1,18,5,0,0,0,4,0,5,31,0,1479,0,112,1,0,0,0,0,0
17,0,2,0,0,0,0,0,0,0,0,2,0,135,0,0,1,0,1285,0,0,0,0,0,0,0
18,0,0,2,2,1,0,0,0,0,0,0,0,0,0,19,0,0,0,2908,2,0,0,0,0,0
19,0,1,0,0,0,3,0,0,0,0,0,2,0,0,4,21,0,0,1,3911,4,0,58,0,0
20,0,3,2,0,99,46,0,0,1,0,0,0,0,0,2,1,0,0,1,0,510,2,1,0,0
21,0,2,0,0,21,0,334,0,0,0,0,0,0,0,3,1,0,0,1,0,0,196,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72843,0,17909
23,6,17,0,0,0,0,0,0,0,6,0,0,18,0,0,0,0,2,0,0,0,0,0,879,0
24,139,4,6,51,793,134,1125,6,0,0,0,1,0,0,0,0,48,0,68,1,0,9,13213,0,12517
