,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1003,0,0,36,34,64,46,1,0,66,0,2,0,4,167,0,7,0,0,0,0,1,0,20,12
1,0,3911,0,0,16,1,0,0,0,0,0,0,2254,0,0,0,0,0,2,28,2,0,0,0,0
2,0,0,364,1,0,0,1,3,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,2
3,397,0,1,229,172,484,24,0,0,0,0,111,0,1,31,12,1,0,39,215,2,0,4593,0,14
4,327,7,3,283,1508,1956,204,20,0,0,0,83,0,0,84,3,0,0,42,447,94,18,6,0,17
5,11,0,0,75,215,2150,44,2,0,0,0,8,0,0,44,0,2,0,4,0,0,0,2421,0,382
6,511,1,2,88,191,419,394,17,0,0,0,160,0,53,75,1,2,0,10,2,0,56,25,0,16
7,22,2,0,2,9,9,8,1412,0,0,0,3,0,41,89,0,3,0,2,3,0,1,2,0,0
8,1,0,1,0,0,0,0,2,59,0,0,0,0,11,1564,0,0,0,0,0,132,0,0,0,0
9,0,2,0,0,0,2,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0
10,0,4,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,43,0
11,0,1,0,0,8,0,2,118,0,0,0,1085,0,15,113,0,3,0,0,1,1,0,0,0,0
12,0,152,0,0,0,0,0,0,0,0,0,0,53741,0,2,0,0,180,0,1,0,0,0,2,0
13,267,1,0,6,5,25,4,11,0,0,0,39,0,415,105,0,11,0,96,5,0,1,16,0,0
14,143,3,1,27,13,8,9,128,0,0,0,317,0,59,2424,0,7,0,193,16,0,18,0,0,110
15,0,1,0,0,30,0,1,0,3,0,0,1,3,0,0,298,17,0,0,141,0,1,0,0,0
16,3,0,0,0,2,28,5,22,0,0,0,19,0,6,81,0,3100,0,62,3,0,0,0,0,25
17,0,8,0,0,0,2,0,0,0,6,4,0,4,0,0,0,0,40,0,3,0,0,0,0,0
18,0,0,21,5,13,8,2,12,0,0,0,0,0,0,17,0,1,0,13540,1,3,0,2,0,0
19,0,0,0,1,2,36,4,29,0,0,0,21,0,0,53,1521,1,0,2,2304,0,4,0,0,36
20,0,3,0,0,66,0,0,84,0,0,0,0,0,1,0,0,53,0,0,162,4470,0,21,0,89
21,79,3,0,0,0,131,950,2,0,0,0,0,0,1,1,13,1,0,0,0,0,412,0,0,103
22,0,0,0,0,0,70,0,2,0,0,0,0,0,0,0,0,0,0,2,835,4,6,57855,0,23542
23,5,2,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,239,0
24,0,0,0,0,1,11,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14852,0,12861
