,precision,recall,f1-score,support
appletv,0.528619623293584,0.49496619083395943,0.5111849097099169,1331.0
blink-camera,0.8920095735340171,0.9789921465968586,0.9334788743008972,3056.0
blink-security-hub,0.9062163055497148,0.9013422818791946,0.9037690184101301,298.0
echodot,0.16399259898537766,0.09422594142259415,0.11968253653055864,1195.0
echoplus,0.6387852293832891,0.3835848193872885,0.4793303897202755,4374.0
echospot,0.4451592422795027,0.4511264367816092,0.44811766224702865,4350.0
firetv,0.4556550297803293,0.3432973805855162,0.3913701937011852,1947.0
google-home-mini,0.5487147249482633,0.7486776268763402,0.6328405643256563,1399.0
insteon-hub,1.0,0.00544488711819389,0.010830662987038466,1506.0
lightify-hub,0.9089977901988823,0.9108556832694765,0.909925699699152,783.0
magichome-strip,0.9742765273311897,0.8278688524590164,0.8951255539143279,366.0
nest-tstat,0.7370051736851988,0.924795234549516,0.8202895096601601,1343.0
ring-doorbell,0.9989008797149493,0.9924554805383117,0.9956677489222623,44138.0
roku-tv,0.6303848202594613,0.39,0.4818759842349932,1060.0
samsungtv-wired,0.7747651511686268,0.7954462879980623,0.7848428672290682,8257.0
sengled-hub,0.6445699088067883,0.6031390134529148,0.6215653789414213,446.0
smartthings-hub,0.6780651692493492,0.9011936850211782,0.7738657668550881,2597.0
sousvide,0.75,0.5342465753424658,0.624,73.0
t-philips-hub,0.9533197352936573,0.9359866539561488,0.9445687306166084,16784.0
t-wemo-plug,0.6529400761475721,0.9778379709431174,0.7830215171113566,4061.0
tplink-bulb,0.48790206761885263,0.6820253164556962,0.5688584862581694,1975.0
tplink-plug,0.7536231884057971,0.1527165932452276,0.25396825396825395,681.0
wansview-cam-wired,0.7631039504692528,0.8482580023487609,0.8034290215536501,99627.0
xiaomi-hub,0.72,0.9965397923875432,0.8359941944847605,289.0
yi-camera,0.36467862301091925,0.24845544432844072,0.2955514883174595,32566.0
accuracy,0.763785383493531,0.763785383493531,0.763785383493531,0.763785383493531
macro avg,0.6948674155645829,0.6449391319110973,0.6329262005479768,234502.0
weighted avg,0.7477207663244114,0.763785383493531,0.7475712293046762,234502.0
