,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1273,0,2,2,2,3,17,13,0,0,0,6,0,8,22,0,6,0,17,0,0,0,0,1,0
1,0,9156,0,0,3,0,0,0,0,1,0,0,80,0,0,0,0,1,0,0,0,0,0,0,0
2,2,2,296,0,1,0,3,0,0,0,0,0,0,2,0,1,73,1,2,0,1,0,0,0,0
3,45,3,3,302,1435,232,304,0,0,0,0,0,0,0,5,1,1,0,6,0,3,2,0,0,2
4,36,3,1,42,2465,547,283,5,0,0,0,0,0,0,0,0,1,1,170,1,0,16,0,0,2
5,44,3,10,45,1595,5525,520,14,0,1,0,0,0,5,8,0,87,0,153,4,2,6,294,0,30
6,25,0,13,16,280,50,2060,4,0,0,0,0,0,16,10,0,6,0,5,8,2,87,6,0,0
7,4,2,0,2,22,24,25,2352,0,0,0,33,0,25,120,0,42,0,2,0,1,0,16,0,0
8,0,0,0,0,0,0,0,0,29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
9,76,2,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0
10,8,4,0,0,0,0,0,0,4,0,129,0,0,0,0,0,0,4,0,0,0,0,0,0,0
11,0,4,0,0,14,0,1,22,0,0,0,2306,0,60,200,0,43,0,0,1,29,0,1,0,0
12,0,1164,0,0,0,0,0,0,0,0,240,1,70890,0,1,0,0,2,0,0,0,0,0,0,0
13,60,2,0,0,24,0,97,61,0,0,0,14,0,553,36,0,11,0,2,0,8,2,17,0,0
14,738,0,11,2,59,24,752,153,0,0,0,45,0,540,1020,0,158,0,81,0,0,145,0,0,0
15,0,0,0,0,9,0,2,0,0,0,0,0,0,1,0,25,0,0,13,106,0,7,0,0,0
16,26,0,0,0,0,0,7,0,0,0,0,7,0,4,9,0,1516,0,109,0,0,2,2,0,0
17,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1422,0,0,0,0,0,0,0
18,0,0,12,0,1,3,0,0,0,0,0,0,0,0,6,0,2,0,2908,1,0,0,0,0,0
19,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3947,0,0,51,0,0
20,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,660,0,0,0,0
21,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,554,0,0,0
22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51206,0,39545
23,3,9,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,1,0,0,0,0,0,905,0
24,39,4,20,12,28,3,225,0,0,0,0,0,0,6,0,0,48,0,0,1,0,54,9212,0,18466
