,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,667,0,0,16,33,95,47,4,0,62,0,9,0,15,360,0,6,0,0,0,2,0,0,6,3
1,0,2998,0,0,0,23,0,0,0,0,2,0,28,0,1,0,0,0,3,0,0,0,0,0,0
2,0,4,268,0,0,1,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,11,0,4
3,3,0,0,103,145,467,50,1,0,0,0,7,0,0,9,0,2,0,100,1,0,0,286,0,16
4,24,1,0,213,1581,845,141,3,0,0,0,16,0,3,65,0,37,0,743,34,0,2,656,0,2
5,18,2,0,117,379,1617,96,0,0,0,0,7,0,2,38,0,52,0,969,26,0,0,1020,0,2
6,94,0,5,33,100,341,512,23,0,0,0,19,0,45,445,0,11,0,196,8,0,5,17,0,87
7,1,1,0,1,5,5,7,611,0,0,0,630,0,22,105,0,8,0,0,1,0,0,0,0,0
8,2,77,0,0,0,0,0,0,1101,0,46,0,2,0,0,0,0,0,0,0,275,0,0,0,0
9,1,4,0,0,0,0,0,0,0,625,0,0,91,0,0,0,0,43,0,0,0,0,0,17,0
10,1,4,0,0,0,0,0,0,12,0,289,0,46,0,0,0,0,13,0,0,0,0,0,0,0
11,0,0,0,0,5,1,0,4,0,0,0,1279,0,3,47,0,1,0,0,2,0,0,0,0,0
12,0,382,0,0,0,0,0,0,0,0,2,0,43752,0,0,0,0,0,0,0,0,0,0,0,0
13,45,0,1,0,6,20,22,105,0,0,0,90,0,396,319,0,3,0,13,2,0,8,11,0,12
14,13,1,6,5,30,44,27,470,0,0,0,504,0,629,6024,1,5,0,27,151,0,13,0,0,302
15,0,0,1,3,20,0,0,0,0,0,0,0,0,0,0,269,0,0,0,147,0,6,0,0,0
16,23,0,2,0,0,17,1,24,0,0,0,38,0,2,133,0,2343,0,0,7,0,0,0,0,4
17,0,10,0,0,0,3,0,0,0,4,4,0,0,0,0,0,0,51,0,0,0,0,0,0,0
18,0,0,11,12,42,17,2,12,0,0,0,0,0,0,6,0,892,0,15661,121,0,0,0,0,4
19,6,3,0,1,4,23,1,0,0,0,0,0,0,0,2,3,1,0,50,3923,0,0,2,0,40
20,2,1,0,74,2,0,0,0,0,0,0,0,103,0,0,0,0,166,0,0,1626,0,0,0,0
21,21,0,0,0,1,2,32,0,0,0,0,6,0,1,263,0,2,0,0,9,0,208,11,0,121
22,26,0,0,0,0,358,4,10,0,0,0,0,0,0,12,0,0,0,0,1239,0,0,86316,0,11659
23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0
24,0,0,0,0,1,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22340,0,8275
