Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
US@UKVPN,0,1,RF,0.7759948784668442,0.7285827116852752,0.694297847661672,0.7285827116852752,0.6889410397881212,0.7064134926514087,0,68.00083065032959,5.947366952896118,0
US@UKVPN,1,2,RF,0.7722941577349607,0.7249665746055731,0.6869503137019167,0.7249665746055731,0.6819873732049154,0.7013471012761046,0,69.7272698879242,7.560613393783569,0
US@UKVPN,2,3,RF,0.772785659707164,0.7325545227003387,0.7009316803365107,0.7325545227003387,0.6949014521078731,0.7017106034862437,0,67.43488144874573,7.504796266555786,0
US@UKVPN,3,4,RF,0.7730830390516903,0.7258010452362024,0.6877423192667304,0.7258010452362024,0.683477982173424,0.7024472951346863,0,70.47451686859131,6.099448919296265,0
US@UKVPN,4,5,RF,0.7804431778287177,0.7398083943631957,0.7245909963014207,0.7398083943631957,0.7136487717796598,0.7122007945659126,0,70.68829464912415,6.001006364822388,0
US@UKVPN,5,6,RF,0.768064762612808,0.7134765776201096,0.6853417027598393,0.7134765776201096,0.6741738965631512,0.6952960362353757,0,69.98041772842407,7.486579895019531,0
US@UKVPN,6,7,RF,0.7789975837928257,0.7249982558529071,0.7005742629428602,0.7249982558529071,0.6927124933381293,0.7105961276877492,0,71.78557801246643,6.055218696594238,0
US@UKVPN,7,8,RF,0.7736241042479813,0.7268869692169718,0.6888225298396123,0.7268869692169718,0.6831599277515933,0.7032999746276142,0,68.76181221008301,6.234144926071167,0
US@UKVPN,8,9,RF,0.7724428474072238,0.7257205217349032,0.6944503991008071,0.7257205217349032,0.6854227108119727,0.7011861020429646,0,67.58315849304199,6.111424207687378,0
US@UKVPN,9,10,RF,0.7790182351361956,0.7289659394621989,0.6951216008985562,0.7289659394621989,0.6923220857007932,0.7107426696804249,0,72.52044701576233,6.103648900985718,0
US@UKVPN,10,11,RF,0.7710757284761374,0.7224927842785367,0.697821413457305,0.7224927842785367,0.6901206617881113,0.6993152372556057,0,69.99758815765381,6.0593273639678955,0
US@UKVPN,11,12,RF,0.7713854986266857,0.7308903870584499,0.6978664442829497,0.7308903870584499,0.6910422051215304,0.6996361236891209,0,72.69667506217957,6.355943918228149,0
US@UKVPN,12,13,RF,0.7781013154905727,0.7273595648405861,0.6917830630603916,0.7273595648405861,0.6860801629997403,0.7094545583700622,0,70.31866121292114,6.343757152557373,0
US@UKVPN,13,14,RF,0.7759081428246908,0.7283375741813508,0.7223074545972646,0.7283375741813508,0.708277002354934,0.7061108285238897,0,70.88597822189331,6.629540681838989,0
US@UKVPN,14,15,RF,0.7709931231026578,0.7162498204119813,0.7061917574041746,0.7162498204119813,0.6912855118187601,0.6991914656375443,0,72.00341248512268,6.252847909927368,0
US@UKVPN,15,16,RF,0.7744377671767548,0.7297028790739709,0.7231597272638072,0.7297028790739709,0.7099051068399471,0.7040305327824476,0,73.66912078857422,6.689828157424927,0
US@UKVPN,16,17,RF,0.7791091010470231,0.7316436117746861,0.698978380174698,0.7316436117746861,0.6964310095642524,0.7107089150950037,0,71.01484322547913,6.186662912368774,0
US@UKVPN,17,18,RF,0.7779402350122876,0.7279971532034639,0.7187793513368769,0.7279971532034639,0.7060536318108467,0.709037105354477,0,72.09327745437622,6.449061155319214,0
US@UKVPN,18,19,RF,0.7780641430725068,0.7370157578264634,0.7151479342723577,0.7370157578264634,0.7084235575041449,0.7088857943425331,0,72.27308988571167,8.035362720489502,0
US@UKVPN,19,20,RF,0.7794601738843112,0.7307174118454697,0.7209762985793117,0.7307174118454697,0.7078410073141153,0.711036898898611,0,71.68061256408691,6.827602863311768,0
US@UKVPN,20,21,RF,0.7723643723024183,0.7155850859393871,0.6969316398251587,0.7155850859393871,0.6867977221652221,0.7013405954542294,0,74.85682940483093,6.190600156784058,0
US@UKVPN,21,22,RF,0.7759287941680606,0.7226088853377288,0.689211780748441,0.7226088853377288,0.6817682815706686,0.706519634257343,0,70.79119658470154,6.241619348526001,0
US@UKVPN,22,23,RF,0.7768044111269438,0.7364904093221132,0.7250307012200062,0.7364904093221132,0.7127290003420537,0.707050370218456,0,74.1713707447052,7.368891000747681,0
US@UKVPN,23,24,RF,0.772405674989158,0.7320046471623409,0.7159181956834108,0.7320046471623409,0.7059074516189202,0.7009186438403187,0,72.15248322486877,8.07080340385437,0
US@UKVPN,24,25,RF,0.7692336286475435,0.7194628825966812,0.6905263645123648,0.7194628825966812,0.6823053783694633,0.6969735723583127,0,74.18654823303223,6.418214797973633,0
