,precision,recall,f1-score,support
appletv,0.47209385230730155,0.8791575889615104,0.6112347339888589,1377.0
blink-camera,0.8146283100144861,0.6102261170615599,0.6952083345482396,9243.0
blink-security-hub,0.864069105758331,0.6467357512953369,0.7397602186835107,386.0
echodot,0.14764769422608395,0.053617383894333195,0.07819284284682952,2347.0
echoplus,0.45628843402236313,0.5918860016764461,0.5150551753403072,3579.0
echospot,0.8048676461547001,0.727705016161858,0.7643370099389227,8353.0
firetv,0.21162317364188868,0.4705129193983803,0.2916979777503398,2593.0
google-home-mini,0.8231002568217689,0.8831575009352787,0.8520449845257757,2673.0
insteon-hub,0.6247180246070366,1.0,0.768143353572383,33.0
lightify-hub,0.9480456872941138,0.9352671755725193,0.9401214331195226,524.0
magichome-strip,0.5491048941452956,0.8458278145695364,0.6271063662988762,151.0
nest-tstat,0.9745981839710187,0.7517287630402383,0.8487716552105747,2684.0
ring-doorbell,0.9519348576398414,0.980926694329184,0.9661829765057202,72300.0
roku-tv,0.37249420696405516,0.5416179775280898,0.4399096522255234,890.0
samsungtv-wired,0.6684021259564763,0.2980921757770632,0.4122932332306807,3732.0
sengled-hub,0.7125694036650804,0.3634146341463415,0.48133599567395885,164.0
smartthings-hub,0.8902180035521147,0.87233234421365,0.8811712986717457,1685.0
sousvide,0.9937106918238995,0.9964961457603362,0.995101469559132,1427.0
t-philips-hub,0.811841491330963,0.9942370572207083,0.8937448314480102,2936.0
t-wemo-plug,0.9761385644853344,0.9552670993509738,0.9655719162129753,4006.0
tplink-bulb,0.9343797177949579,0.986925373134328,0.9599331839005179,670.0
tplink-plug,0.3451959627798849,0.6102508960573478,0.4364576954454196,558.0
wansview-cam-wired,0.8472057978612932,0.7502289706238843,0.795773379279645,90754.0
xiaomi-hub,0.9988636363636365,0.946178686759957,0.9718076285240468,929.0
yi-camera,0.3757144360465189,0.4885302798620249,0.4247580779008273,28121.0
accuracy,0.7747984222373667,0.7747984222373667,0.7747984222373667,0.7747984222373667
macro avg,0.7027781663691378,0.7272128146932356,0.6942286169760937,242115.0
weighted avg,0.7986288302123853,0.7747984222373667,0.7810499422086647,242115.0
