Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UK@US,0,1,RF,0.7879207853237925,0.7091260148929183,0.726938327024413,0.7091260148929183,0.7002337514517525,0.7135339606887394,0,79.5267276763916,5.281170129776001,0
UK@US,1,2,RF,0.7872853962865989,0.7066493530246517,0.7278863771632159,0.7066493530246517,0.6975308697776049,0.7125257111946528,0,76.8184769153595,7.577929496765137,0
UK@US,2,3,RF,0.7865433983505471,0.705607911766638,0.7249845704904166,0.705607911766638,0.6954442929474499,0.711485776311255,0,79.14003539085388,7.694852113723755,0
UK@US,3,4,RF,0.7875924299153099,0.7107129247160026,0.7322685335535948,0.7107129247160026,0.7043713499741696,0.7127978912290123,0,74.60546588897705,6.918253660202026,0
UK@US,4,5,RF,0.7879421071035642,0.7138952772824732,0.7366751390653977,0.7138952772824732,0.7080528767023759,0.7134414273532248,0,78.87611484527588,5.714361190795898,0
UK@US,5,6,RF,0.7861937211622929,0.7116001865273184,0.7342891684978871,0.7116001865273184,0.705901316139309,0.7108601173255218,0,77.15749859809875,5.794620513916016,0
UK@US,6,7,RF,0.7866841220970396,0.7085802277917453,0.7294904704230047,0.7085802277917453,0.7003723849897457,0.7117232497341541,0,79.7266321182251,6.109470367431641,0
UK@US,7,8,RF,0.7870935002686544,0.707911503429377,0.7330481867063499,0.707911503429377,0.7020092926074055,0.7125639329287929,0,77.05040431022644,6.679092168807983,0
UK@US,8,9,RF,0.7880785664941024,0.7148045232321281,0.7358064862374804,0.7148045232321281,0.7087237715059221,0.7135922764780493,0,79.74320888519287,5.883626222610474,0
UK@US,9,10,RF,0.7868632250471211,0.7092315945764028,0.730845134672848,0.7092315945764028,0.7022725793263757,0.7119613773568123,0,80.4380259513855,5.869121313095093,0
UK@US,10,11,RF,0.7872086378794211,0.7087497880907563,0.7294787274997454,0.7087497880907563,0.7011233887254792,0.7127280437517485,0,78.73965001106262,5.839656352996826,0
UK@US,11,12,RF,0.7878738774082951,0.7144671235257632,0.7338689028394443,0.7144671235257632,0.7077554383043495,0.7133359908347917,0,77.19886779785156,5.872004985809326,0
UK@US,12,13,RF,0.7878738774082951,0.7092705488754342,0.7298691662545147,0.7092705488754342,0.7021128082857112,0.7134536024685917,0,77.91094326972961,5.7998926639556885,0
UK@US,13,14,RF,0.7883728070549505,0.7140667678996774,0.7264052663513791,0.7140667678996774,0.7034851136140701,0.714221243638373,0,77.00176548957825,6.1847875118255615,0
UK@US,14,15,RF,0.7892555287374948,0.7105968520449738,0.7367005121590037,0.7105968520449738,0.7062209135051593,0.715052330813023,0,76.56281590461731,5.819148540496826,0
UK@US,15,16,RF,0.7887182198872504,0.7138101787677248,0.733851724894692,0.7138101787677248,0.7076428988280218,0.7145837511944436,0,78.49566435813904,5.786715745925903,0
UK@US,16,17,RF,0.7861510776027496,0.7129203863529137,0.7296551745778718,0.7129203863529137,0.7041900103210565,0.7107599778283611,0,86.02177166938782,9.582444906234741,0
UK@US,17,18,RF,0.7887821852265652,0.7142324828361062,0.7357416419878485,0.7142324828361062,0.7083960552834,0.7146660052085407,0,91.93870782852173,9.626079320907593,0
UK@US,18,19,RF,0.7865178122148212,0.7085704907589064,0.7327444928033557,0.7085704907589064,0.7026352186095025,0.7113520136893541,0,93.74711585044861,9.91150164604187,0
UK@US,19,20,RF,0.7869186616745273,0.7135553580497649,0.722973861457744,0.7135553580497649,0.7001406139561738,0.71225683475301,0,82.80126094818115,5.873842239379883,0
UK@US,20,21,RF,0.7873621546937766,0.7094237766402196,0.7230084632725122,0.7094237766402196,0.6969438174384172,0.7131330035320558,0,77.95938491821289,5.898591041564941,0
UK@US,21,22,RF,0.7876350734748531,0.7143463526470311,0.7365348313698139,0.7143463526470311,0.7086275950415885,0.7130037380648537,0,78.93510055541992,6.125803709030151,0
UK@US,22,23,RF,0.7851915975130276,0.7062167686817052,0.7223198367243994,0.7062167686817052,0.6948583107927324,0.7100570263831745,0,75.11004853248596,6.265830993652344,0
UK@US,23,24,RF,0.7875071427962235,0.7092220916812192,0.7313503217222953,0.7092220916812192,0.7024850949029592,0.712864367443814,0,86.57184600830078,5.910074949264526,0
UK@US,24,25,RF,0.7880913595619654,0.7092970777989395,0.7310542861520176,0.7092970777989395,0.702759350754738,0.713734406290631,0,82.26430058479309,5.932431221008301,0
