,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,913,0,2,36,27,95,10,11,0,58,0,1,0,10,134,0,1,0,0,0,1,0,0,23,4
1,0,2980,0,0,21,1,0,0,0,0,0,0,27,0,0,0,0,0,2,22,0,1,0,0,0
2,0,3,270,2,0,0,1,0,0,0,0,0,0,0,3,0,13,0,1,1,0,0,0,0,3
3,10,0,0,186,168,493,33,0,0,0,0,10,0,0,2,0,0,0,2,0,0,0,286,0,3
4,27,2,0,404,1845,1131,217,9,0,0,0,22,0,0,9,0,2,0,7,3,0,7,656,0,31
5,11,2,0,298,665,2193,106,9,0,0,0,18,0,0,11,0,1,0,9,0,0,0,1020,0,4
6,135,0,1,145,188,419,612,38,0,0,0,137,0,44,149,0,5,0,15,4,0,3,18,0,31
7,18,1,0,0,6,6,8,1296,0,0,0,2,0,11,44,0,1,0,2,1,0,0,2,0,0
8,0,0,1,0,0,0,0,3,152,0,0,0,0,12,1247,0,0,0,0,0,90,0,0,0,0
9,1,3,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,1,0,0,63,0
10,0,4,0,0,0,0,0,0,0,0,314,0,9,0,0,0,0,1,0,0,0,0,0,36,0
11,4,0,0,0,6,0,0,0,0,0,0,1313,0,2,16,0,0,0,0,2,0,0,0,0,0
12,0,378,0,0,0,0,0,0,0,0,0,0,43589,0,0,0,0,168,0,1,0,0,0,1,0
13,229,0,1,7,0,11,1,119,0,0,0,65,0,457,66,1,14,0,73,2,0,0,12,0,0
14,149,1,0,4,35,25,7,148,0,0,0,366,0,132,6529,1,65,0,339,107,0,16,0,0,329
15,0,0,0,0,20,0,0,0,2,0,0,0,3,0,0,269,0,0,0,151,0,0,0,0,0
16,12,0,0,0,0,24,10,21,0,0,0,15,0,5,86,0,2361,0,49,7,0,0,0,0,5
17,0,8,0,0,0,1,0,0,0,8,4,0,3,0,0,0,0,44,0,4,0,0,0,0,0
18,0,0,13,6,30,9,1,12,0,0,0,0,0,0,5,0,0,0,16703,0,0,0,2,0,0
19,0,0,2,0,0,44,2,0,0,0,0,54,0,0,20,0,0,0,6,3854,0,3,0,0,74
20,0,1,0,0,76,0,0,0,0,0,0,0,0,2,0,0,46,0,0,146,1605,0,21,0,77
21,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,5,0,0,2,0,486,0,0,112
22,0,0,0,0,0,8,0,2,0,0,0,0,0,0,1,0,0,0,1,1258,38,4,85674,0,12639
23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0
24,0,0,0,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,21918,0,10591
