,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1210,0,0,0,8,9,75,2,0,2,0,0,0,5,18,0,21,0,19,0,0,0,2,1,0
1,0,5640,0,0,0,0,0,0,0,7,0,0,3577,0,18,0,0,0,0,0,0,0,0,0,0
2,0,3,249,0,0,0,74,0,0,0,0,0,0,1,0,1,1,0,56,0,0,0,0,0,0
3,48,2,0,125,1366,480,290,0,0,0,0,0,0,1,5,1,0,0,5,0,3,0,0,0,17
4,83,5,1,194,2118,721,279,0,0,0,0,1,0,0,17,0,0,0,149,3,0,2,0,0,1
5,90,3,12,250,909,6078,481,3,0,0,0,2,0,6,29,0,0,1,145,14,2,1,183,0,139
6,331,0,1,76,131,152,1220,12,0,0,0,0,0,99,5,0,2,0,3,2,2,539,12,0,2
7,2,2,0,31,17,11,45,2360,0,0,0,14,0,20,133,0,15,0,2,0,1,0,16,0,0
8,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,29,2,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
10,0,4,0,0,0,0,0,0,15,0,127,0,0,0,0,0,0,4,0,0,0,0,0,0,0
11,28,4,0,0,13,1,42,288,0,0,0,2017,0,63,190,0,4,0,0,1,30,1,0,0,0
12,0,1208,0,0,0,0,0,0,0,0,168,2,70921,0,0,0,0,0,0,0,0,0,0,0,0
13,52,2,0,0,3,1,108,89,0,0,0,10,0,482,97,0,10,0,2,0,8,3,17,0,2
14,707,2,4,3,41,47,967,101,0,0,0,8,0,471,1112,0,90,0,67,0,0,105,1,0,0
15,0,0,0,0,9,0,4,0,0,0,0,0,0,0,2,59,0,0,12,72,0,4,0,0,0
16,18,0,0,0,0,14,17,6,0,0,0,7,0,6,31,0,1469,0,111,0,0,3,0,0,0
17,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1422,0,0,0,0,0,0,0
18,0,0,0,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,2919,0,0,0,0,0,0
19,0,1,0,0,0,3,0,0,0,0,0,2,0,0,2,21,0,0,93,3826,0,0,57,0,0
20,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,661,0,0,0,0
21,0,2,0,0,0,0,211,0,1,0,0,0,0,0,3,0,0,0,0,0,0,340,0,0,0
22,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68086,0,22664
23,7,10,0,0,0,0,0,0,0,17,0,0,12,0,0,0,0,2,0,0,0,0,0,879,0
24,11,4,20,171,23,19,1893,3,0,0,0,4,0,155,0,0,33,0,8,0,0,41,11991,0,13737
